over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,0,1,0,19,1.0,0.0,131.29995884857584,7.687975646879757,True,False,False
1,9,0,10,0,18,5.0,0.0,131.29995884857584,8.333333333333334,True,False,False
2,11,1,21,1,17,7.0,0.0,131.1395920859819,7.687975646879757,True,False,False
3,2,0,23,1,16,5.75,-0.5,133.63324858224507,8.333333333333334,True,False,False
4,14,0,37,1,15,7.4,1.083333333333333,133.63324858224507,8.729064039408867,True,False,False
5,12,0,49,1,14,8.166666666666666,1.0999999999999996,133.63324858224507,6.958333333333333,True,False,False
6,3,0,52,1,13,7.428571428571429,1.1666666666666679,133.63324858224507,7.456,False,True,False
7,3,1,55,2,12,6.875,2.2380952380952372,141.05360203585985,8.333333333333334,False,True,False
8,4,0,59,2,11,6.555555555555555,-1.375,146.17097377339275,7.456,False,True,False
9,11,0,70,2,10,7.0,-3.722222222222222,146.17097377339275,8.729064039408867,False,True,False
10,11,1,81,3,9,7.363636363636363,-1.5,141.23178379938506,7.456,False,True,False
11,5,0,86,3,8,7.166666666666667,0.8030303030303028,133.9005212275329,6.958333333333333,False,True,False
12,4,1,90,4,7,6.923076923076923,1.333333333333333,144.00848829910333,7.456,False,True,False
13,7,1,97,5,6,6.928571428571429,-1.2564102564102564,142.60488946629235,8.333333333333334,False,True,False
14,9,0,106,5,5,7.066666666666666,-2.595238095238096,131.7951229783164,8.729064039408867,False,True,False
15,5,0,111,5,4,6.9375,-1.3999999999999995,131.7951229783164,6.958333333333333,False,False,True
16,2,1,113,6,3,6.647058823529412,-0.4375,117.1737601464638,7.687975646879757,False,False,True
17,9,0,122,6,2,6.777777777777778,-1.813725490196079,109.64221916706416,6.958333333333333,False,False,True
18,12,1,134,7,1,7.052631578947368,-1.9444444444444446,106.2297334129634,7.687975646879757,False,False,True
19,4,1,138,8,0,6.9,-0.3859649122807012,93.66789819376027,8.729064039408867,False,False,True
