over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,129.44214944807564,7.928125,True,False,False
1,5,0,15,0,18,7.5,0.0,129.44214944807564,8.603674540682414,True,False,False
2,9,0,24,0,17,8.0,0.0,129.44214944807564,7.928125,True,False,False
3,8,1,32,1,16,8.0,0.0,129.9783884339882,8.603674540682414,True,False,False
4,5,0,37,1,15,7.4,-1.166666666666667,133.24042598492355,7.928125,True,False,False
5,9,1,46,2,14,7.666666666666667,-0.5666666666666673,133.24042598492355,8.603674540682414,True,False,False
6,12,0,58,2,13,8.285714285714286,-1.333333333333334,124.84734572319337,7.909090909090909,False,True,False
7,4,0,62,2,12,7.75,-0.1190476190476204,124.84734572319337,7.189153439153439,False,True,False
8,7,0,69,2,11,7.666666666666667,0.08333333333333393,124.84734572319337,8.417457305502847,False,True,False
9,11,0,80,2,10,8.0,0.0,124.84734572319337,7.189153439153439,False,True,False
10,8,0,88,2,9,8.0,-0.666666666666667,124.84734572319337,8.417457305502847,False,True,False
11,5,1,93,3,8,7.75,0.6666666666666661,121.05207663597507,7.189153439153439,False,True,False
12,6,0,99,3,7,7.615384615384615,-0.25,124.44576201278613,7.909090909090909,False,True,False
13,3,0,102,3,6,7.285714285714286,-1.782051282051282,124.44576201278613,7.189153439153439,False,True,False
14,13,1,115,4,5,7.666666666666667,-3.1190476190476186,123.9480781738451,7.909090909090909,False,True,False
15,17,0,132,4,4,8.25,-0.8333333333333339,118.20712447875076,7.6469673405909795,False,False,True
16,6,1,138,5,3,8.117647058823529,2.25,117.04004377014758,8.417457305502847,False,False,True
17,7,0,145,5,2,8.055555555555555,2.882352941176471,118.82929642445212,7.928125,False,False,True
18,5,1,150,6,1,7.894736842105263,1.4444444444444446,118.82929642445212,8.417457305502847,False,False,True
19,14,0,164,6,0,8.2,-2.894736842105263,103.97635524798153,8.603674540682414,False,False,True
