over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,0,2,0,2,19,0.0,0.0,127.50652333466999,8.38265306122449,True,False,False
1,6,1,6,3,18,3.0,0.0,127.6943582302073,7.456310679611651,True,False,False
2,9,0,15,3,17,5.0,0.0,129.81438067925222,8.38265306122449,True,False,False
3,5,1,20,4,16,5.0,-1.5,134.4087741113714,7.456310679611651,True,False,False
4,5,0,25,4,15,5.0,0.666666666666667,140.10039102953255,7.406162464985995,True,False,False
5,7,0,32,4,14,5.333333333333333,0.833333333333333,140.10039102953255,7.758620689655173,True,False,False
6,4,0,36,4,13,5.142857142857143,-0.16666666666666607,140.10039102953255,8.764940239043824,False,True,False
7,6,1,42,5,12,5.25,0.1904761904761898,135.20602699894985,7.406162464985995,False,True,False
8,19,0,61,5,11,6.777777777777778,-0.08333333333333304,131.01026001061993,7.759856630824372,False,True,False
9,4,0,65,5,10,6.5,2.3888888888888884,131.01026001061993,7.406162464985995,False,True,False
10,3,0,68,5,9,6.181818181818182,2.666666666666666,131.01026001061993,8.764940239043824,False,True,False
11,7,0,75,5,8,6.25,2.4848484848484844,131.01026001061993,7.406162464985995,False,True,False
12,16,0,91,5,7,7.0,-1.583333333333333,131.01026001061993,7.759856630824372,False,True,False
13,6,0,97,5,6,6.928571428571429,1.666666666666666,131.01026001061993,7.758620689655173,False,True,False
14,15,0,112,5,5,7.466666666666667,2.7380952380952372,131.01026001061993,8.764940239043824,False,True,False
15,0,2,112,7,4,7.0,4.866666666666667,113.30102372511672,7.456310679611651,False,False,True
16,3,0,115,7,3,6.764705882352941,-1.0,112.46710357517244,7.758620689655173,False,False,True
17,3,0,118,7,2,6.555555555555555,-1.7647058823529411,112.46710357517244,7.456310679611651,False,False,True
18,11,0,129,7,1,6.7894736842105265,-5.555555555555555,112.46710357517244,7.758620689655173,False,False,True
19,14,1,143,8,0,7.15,-1.1228070175438596,107.00421284096463,8.764940239043824,False,False,True
