over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,105.93190593190593,7.3652173913043475,True,False,False
1,5,1,10,1,18,5.0,0.0,113.4585594816512,8.544117647058824,True,False,False
2,7,0,17,1,17,5.666666666666667,0.0,122.56879160342919,7.869918699186992,True,False,False
3,11,0,28,1,16,7.0,-0.5,122.56879160342919,8.544117647058824,True,False,False
4,9,0,37,1,15,7.4,0.16666666666666696,122.56879160342919,7.869918699186992,True,False,False
5,13,0,50,1,14,8.333333333333334,1.5999999999999996,122.56879160342919,7.594936708860759,True,False,False
6,5,0,55,1,13,7.857142857142857,2.666666666666666,122.56879160342919,7.3652173913043475,False,True,False
7,5,0,60,1,12,7.5,1.1428571428571432,122.56879160342919,7.594936708860759,False,True,False
8,3,1,63,2,11,7.0,0.16666666666666696,123.30745297349894,7.096774193548387,False,True,False
9,6,0,69,2,10,6.9,-3.166666666666667,126.64832114739009,8.544117647058824,False,True,False
10,10,0,79,2,9,7.181818181818182,-2.7333333333333334,126.64832114739009,7.096774193548387,False,True,False
11,7,0,86,2,8,7.166666666666667,-1.3484848484848486,126.64832114739009,9.5,False,True,False
12,3,0,89,2,7,6.846153846153846,0.5,126.64832114739009,7.869918699186992,False,True,False
13,15,0,104,2,6,7.428571428571429,-0.17948717948717885,126.64832114739009,9.5,False,True,False
14,20,0,124,2,5,8.266666666666667,0.9047619047619051,126.64832114739009,7.096774193548387,False,True,False
15,8,0,132,2,4,8.25,4.399999999999999,126.64832114739009,8.544117647058824,False,False,True
16,14,0,146,2,3,8.588235294117647,6.083333333333334,126.64832114739009,7.594936708860759,False,False,True
