over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,129.44214944807564,6.876923076923077,True,False,False
1,11,0,15,0,18,7.5,0.0,129.44214944807564,8.666666666666666,True,False,False
2,10,0,25,0,17,8.333333333333334,0.0,129.44214944807564,6.876923076923077,True,False,False
3,15,0,40,0,16,10.0,0.0,129.44214944807564,8.282229965156795,True,False,False
4,9,0,49,0,15,9.8,2.0,129.44214944807564,8.666666666666666,True,False,False
5,17,1,66,1,14,11.0,1.5333333333333332,127.27900313070478,8.544117647058824,True,False,False
6,1,0,67,1,13,9.571428571428571,2.166666666666666,123.20351191404026,8.282229965156795,False,True,False
7,8,0,75,1,12,9.375,-1.0714285714285712,123.20351191404026,6.876923076923077,False,True,False
8,3,1,78,2,11,8.666666666666666,-1.208333333333334,123.73059984723966,7.434397163120567,False,True,False
9,5,0,83,2,10,8.3,-5.166666666666666,123.86874310480076,6.876923076923077,False,True,False
10,7,0,90,2,9,8.181818181818182,-3.4666666666666677,123.86874310480076,7.434397163120567,False,True,False
11,3,1,93,3,8,7.75,-3.6818181818181817,124.19381042608855,8.544117647058824,False,True,False
12,5,0,98,3,7,7.538461538461538,-3.25,124.8143603911513,7.434397163120567,False,True,False
13,8,0,106,3,6,7.571428571428571,-3.0384615384615383,124.8143603911513,8.544117647058824,False,True,False
14,8,0,114,3,5,7.6,-2.738095238095238,124.8143603911513,7.434397163120567,False,True,False
15,12,0,126,3,4,7.875,-0.5999999999999996,124.8143603911513,8.544117647058824,False,False,True
16,7,0,133,3,3,7.823529411764706,1.458333333333334,124.8143603911513,8.282229965156795,False,False,True
17,20,0,153,3,2,8.5,1.1764705882352944,124.8143603911513,8.666666666666666,False,False,True
18,13,0,166,3,1,8.736842105263158,4.5,124.8143603911513,8.282229965156795,False,False,True
19,19,0,185,3,0,9.25,4.596491228070176,124.8143603911513,8.666666666666666,False,False,True
