over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,124.1096402700792,6.5476190476190474,True,False,False
1,4,0,6,0,18,3.0,0.0,124.1096402700792,8.041055718475073,True,False,False
2,9,0,15,0,17,5.0,0.0,124.1096402700792,6.5476190476190474,True,False,False
3,1,0,16,0,16,4.0,0.0,124.1096402700792,8.041055718475073,True,False,False
4,12,0,28,0,15,5.6,0.666666666666667,124.1096402700792,9.44,True,False,False
5,1,0,29,0,14,4.833333333333333,1.7333333333333334,124.1096402700792,7.476683937823834,True,False,False
6,13,0,42,0,13,6.0,-0.16666666666666607,124.1096402700792,9.44,False,True,False
7,4,0,46,0,12,5.75,2.666666666666666,124.1096402700792,7.476683937823834,False,True,False
8,5,0,51,0,11,5.666666666666667,0.25,124.1096402700792,7.714285714285714,False,True,False
9,9,0,60,0,10,6.0,1.666666666666666,124.1096402700792,7.36180904522613,False,True,False
10,11,1,71,1,9,6.454545454545454,0.0,124.1096402700792,7.714285714285714,False,True,False
11,4,0,75,1,8,6.25,1.3787878787878798,114.23679060665361,7.36180904522613,False,True,False
12,8,1,83,2,7,6.384615384615385,1.25,118.20862010225426,7.714285714285714,False,True,False
13,9,0,92,2,6,6.571428571428571,0.28205128205128194,120.21899668958491,7.36180904522613,False,True,False
14,5,0,97,2,5,6.466666666666667,-0.07142857142857117,120.21899668958491,7.476683937823834,False,True,False
15,9,1,106,3,4,6.625,0.36666666666666625,124.23917582966227,7.36180904522613,False,False,True
16,2,2,108,5,3,6.352941176470588,0.541666666666667,122.66389159380688,6.5476190476190474,False,False,True
17,10,0,118,5,2,6.555555555555555,-2.519607843137255,124.82285707923938,7.714285714285714,False,False,True
18,2,2,120,7,1,6.315789473684211,-1.0555555555555554,116.41871451411879,6.5476190476190474,False,False,True
19,25,0,145,7,0,7.25,-3.6491228070175437,108.01457194899818,8.041055718475073,False,False,True
