over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,144.4984872956399,8.788990825688073,True,False,False
1,10,0,12,0,18,6.0,0.0,144.4984872956399,8.941176470588236,True,False,False
2,5,0,17,0,17,5.666666666666667,0.0,144.4984872956399,8.788990825688073,True,False,False
3,13,1,30,1,16,7.5,0.0,141.37819642339295,7.70566037735849,True,False,False
4,11,1,41,2,15,8.2,1.333333333333334,140.45235752818257,8.788990825688073,True,False,False
5,9,0,50,2,14,8.333333333333334,0.4666666666666668,137.2995408584839,6.850439882697947,True,False,False
6,9,0,59,2,13,8.428571428571429,1.666666666666666,137.2995408584839,7.70566037735849,False,True,False
7,5,0,64,2,12,8.0,0.7380952380952372,137.2995408584839,6.850439882697947,False,True,False
8,13,0,77,2,11,8.555555555555555,-0.33333333333333304,137.2995408584839,8.941176470588236,False,True,False
9,3,0,80,2,10,8.0,0.44444444444444464,137.2995408584839,6.850439882697947,False,True,False
10,5,1,85,3,9,7.7272727272727275,-1.0,134.38412706978454,7.70566037735849,False,True,False
11,7,0,92,3,8,7.666666666666667,-1.2272727272727275,131.84545708564244,6.850439882697947,False,True,False
12,5,0,97,3,7,7.461538461538462,-3.166666666666667,131.84545708564244,7.70566037735849,False,True,False
13,4,1,101,4,6,7.214285714285714,-2.2948717948717947,132.79179712357737,9.020725388601036,False,True,False
14,3,0,104,4,5,6.933333333333334,-2.3809523809523814,134.91104593917316,8.788990825688073,False,True,False
15,9,0,113,4,4,7.0625,-3.4333333333333336,134.91104593917316,9.020725388601036,False,False,True
16,8,0,121,4,3,7.117647058823529,-2.229166666666667,134.91104593917316,8.941176470588236,False,False,True
17,8,0,129,4,2,7.166666666666667,-0.45098039215686203,134.91104593917316,9.020725388601036,False,False,True
18,5,0,134,4,1,7.052631578947368,1.166666666666667,134.91104593917316,8.941176470588236,False,False,True
