over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,12,0,12,0,19,12.0,0.0,122.90871616420792,7.961864406779661,True,False,False
1,8,0,20,0,18,10.0,0.0,122.90871616420792,11.375,True,False,False
2,13,0,33,0,17,11.0,0.0,122.90871616420792,7.961864406779661,True,False,False
3,11,0,44,0,16,11.0,0.0,122.90871616420792,11.375,True,False,False
4,11,0,55,0,15,11.0,-0.3333333333333339,122.90871616420792,8.603674540682414,True,False,False
5,10,0,65,0,14,10.833333333333334,0.6666666666666661,122.90871616420792,7.382239382239383,True,False,False
6,7,0,72,0,13,10.285714285714286,-0.16666666666666785,122.90871616420792,8.444444444444445,False,True,False
7,8,0,80,0,12,10.0,-0.9523809523809526,122.90871616420792,8.29746835443038,False,True,False
8,3,1,83,1,11,9.222222222222221,-1.666666666666666,121.06120412569254,8.444444444444445,False,True,False
9,10,0,93,1,10,9.3,-3.7222222222222214,118.51566664181104,8.29746835443038,False,True,False
10,5,1,98,2,9,8.909090909090908,-2.8000000000000007,118.8600684880244,8.444444444444445,False,True,False
11,9,0,107,2,8,8.916666666666666,-3.9090909090909083,118.45752611455646,8.603674540682414,False,True,False
12,3,0,110,2,7,8.461538461538462,-1.416666666666666,118.45752611455646,8.444444444444445,False,True,False
13,2,1,112,3,6,8.0,-3.2948717948717947,126.47366662989992,7.382239382239383,False,True,False
14,5,0,117,3,5,7.8,-3.833333333333333,131.02740992051898,8.603674540682414,False,True,False
15,7,1,124,4,4,7.75,-4.966666666666667,133.36703077820374,7.382239382239383,False,False,True
16,13,0,137,4,3,8.058823529411764,-4.083333333333333,140.27611007708003,11.375,False,False,True
17,4,0,141,4,2,7.833333333333333,-0.22549019607843057,140.27611007708003,8.603674540682414,False,False,True
