over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,131.9126690335499,8.38265306122449,True,False,False
1,7,0,17,0,18,8.5,0.0,131.9126690335499,9.020725388601036,True,False,False
2,0,0,17,0,17,5.666666666666667,0.0,131.9126690335499,8.38265306122449,True,False,False
3,11,0,28,0,16,7.0,0.0,131.9126690335499,9.209302325581396,True,False,False
4,18,0,46,0,15,9.2,-1.0,131.9126690335499,8.38265306122449,True,False,False
5,2,1,48,1,14,8.0,0.4666666666666668,133.8787611135772,7.189153439153439,True,False,False
6,8,0,56,1,13,8.0,1.833333333333334,139.0909850043071,7.920473773265652,False,True,False
7,8,0,64,1,12,8.0,0.8333333333333339,139.0909850043071,7.189153439153439,False,True,False
8,12,0,76,1,11,8.444444444444445,-2.5,139.0909850043071,9.209302325581396,False,True,False
9,12,0,88,1,10,8.8,0.8888888888888893,139.0909850043071,9.020725388601036,False,True,False
10,5,1,93,2,9,8.454545454545455,1.8666666666666654,135.47920544416567,7.920473773265652,False,True,False
11,12,0,105,2,8,8.75,0.712121212121211,134.31333552943255,7.189153439153439,False,True,False
12,4,0,109,2,7,8.384615384615385,0.4166666666666661,134.31333552943255,9.209302325581396,False,True,False
13,8,0,117,2,6,8.357142857142858,-1.884615384615385,134.31333552943255,8.38265306122449,False,True,False
14,5,2,122,4,5,8.133333333333333,-0.35714285714285765,142.13061150285574,7.920473773265652,False,True,False
15,10,0,132,4,4,8.25,-3.466666666666666,149.94788747627896,7.189153439153439,False,False,True
16,15,0,147,4,3,8.647058823529411,-1.583333333333333,149.94788747627896,9.020725388601036,False,False,True
17,11,0,158,4,2,8.777777777777779,0.35294117647058876,149.94788747627896,7.920473773265652,False,False,True
18,15,1,173,5,1,9.105263157894736,3.2222222222222214,137.1993008707108,9.020725388601036,False,False,True
19,16,0,189,5,0,9.45,4.06140350877193,128.7053552469529,9.209302325581396,False,False,True
