over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,137.2543010876255,8.38265306122449,True,False,False
1,7,1,11,1,18,5.5,0.0,137.2543010876255,8.432642487046632,True,False,False
2,4,0,15,1,17,5.0,0.0,144.66240339856284,8.38265306122449,True,False,False
3,9,1,24,2,16,6.0,-0.5,141.60012840109846,8.432642487046632,True,False,False
4,2,1,26,3,15,5.2,-0.33333333333333304,124.8864786198784,7.382239382239383,True,False,False
5,4,1,30,4,14,5.0,-1.2000000000000002,122.85490849038838,8.432642487046632,True,False,False
6,5,0,35,4,13,5.0,-1.5,116.54457353249776,7.382239382239383,False,True,False
7,9,0,44,4,12,5.5,-2.3333333333333335,116.54457353249776,7.434397163120567,False,True,False
8,7,0,51,4,11,5.666666666666667,0.0,116.54457353249776,8.535714285714286,False,True,False
9,4,0,55,4,10,5.5,1.333333333333333,116.54457353249776,7.434397163120567,False,True,False
10,2,0,57,4,9,5.181818181818182,1.166666666666667,116.54457353249776,8.535714285714286,False,True,False
11,1,2,58,6,8,4.833333333333333,-0.8484848484848486,128.5373361822417,7.434397163120567,False,True,False
12,6,0,64,6,7,4.923076923076923,-3.4999999999999996,142.1944081200573,7.382239382239383,False,True,False
13,3,1,67,7,6,4.785714285714286,-2.9230769230769234,107.75923504300117,7.434397163120567,False,True,False
14,3,0,70,7,5,4.666666666666667,-2.952380952380952,83.96589658965897,7.382239382239383,False,True,False
15,5,0,75,7,4,4.6875,-1.166666666666667,83.96589658965897,8.535714285714286,False,False,True
16,18,0,93,7,3,5.470588235294118,-1.5208333333333335,83.96589658965897,8.432642487046632,False,False,True
17,4,1,97,8,2,5.388888888888889,3.1960784313725483,78.80831462141649,8.38265306122449,False,False,True
18,3,0,100,8,1,5.2631578947368425,3.1111111111111107,98.76802748768029,8.571428571428571,False,False,True
19,15,1,115,9,0,5.75,2.5701754385964914,98.76802748768029,8.38265306122449,False,False,True
