over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,121.61241483724451,8.544117647058824,True,False,False
1,2,1,10,1,18,5.0,0.0,121.17837528876949,9.22689075630252,True,False,False
2,10,0,20,1,17,6.666666666666667,0.0,131.76756293315424,8.544117647058824,True,False,False
3,12,0,32,1,16,8.0,-0.5,131.76756293315424,9.22689075630252,True,False,False
4,2,2,34,3,15,6.8,-0.5,127.11539762410082,9.012422360248447,True,False,False
5,9,0,43,3,14,7.166666666666667,0.20000000000000018,122.4632323150474,8.544117647058824,True,False,False
6,11,0,54,3,13,7.714285714285714,-0.5,122.4632323150474,9.012422360248447,False,True,False
7,9,0,63,3,12,7.875,-1.3809523809523814,122.4632323150474,6.958333333333333,False,True,False
8,8,0,71,3,11,7.888888888888889,1.791666666666666,122.4632323150474,9.089285714285714,False,True,False
9,8,0,79,3,10,7.9,1.4444444444444446,122.4632323150474,6.958333333333333,False,True,False
10,7,0,86,3,9,7.818181818181818,0.43333333333333357,122.4632323150474,9.22689075630252,False,True,False
11,14,1,100,4,8,8.333333333333334,-0.15151515151515138,128.88624936488725,8.390243902439025,False,True,False
12,5,0,105,4,7,8.076923076923077,0.8333333333333321,142.66492222008833,6.958333333333333,False,True,False
13,13,0,118,4,6,8.428571428571429,0.08974358974358942,142.66492222008833,7.866197183098592,False,True,False
14,8,2,126,6,5,8.4,1.7380952380952372,136.3490665462447,9.012422360248447,False,True,False
15,8,1,134,7,4,8.375,-0.7333333333333343,138.19070313579226,6.958333333333333,False,False,True
16,8,0,142,7,3,8.352941176470589,-0.20833333333333393,111.71435601799774,9.012422360248447,False,False,True
17,3,2,145,9,2,8.055555555555555,-1.8529411764705888,73.55904136303614,8.544117647058824,False,False,True
18,3,0,148,9,1,7.7894736842105265,-3.2222222222222223,69.10908385093168,9.22689075630252,False,False,True
19,9,0,157,9,0,7.85,-4.12280701754386,69.10908385093168,7.866197183098592,False,False,True
