over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,133.80906192715963,7.096153846153846,True,False,False
1,0,0,4,0,18,2.0,0.0,133.80906192715963,8.432642487046632,True,False,False
2,8,0,12,0,17,4.0,0.0,133.80906192715963,7.096153846153846,True,False,False
3,8,1,20,1,16,5.0,0.0,121.05317504273485,8.432642487046632,True,False,False
4,3,0,23,1,15,4.6,-0.16666666666666696,122.18423036962135,8.663865546218487,True,False,False
5,3,0,26,1,14,4.333333333333333,1.2333333333333334,122.18423036962135,8.432642487046632,True,False,False
6,6,0,32,1,13,4.571428571428571,-0.16666666666666607,122.18423036962135,8.663865546218487,False,True,False
7,2,1,34,2,12,4.25,-0.5714285714285712,126.59948210109216,8.85,False,True,False
8,4,0,38,2,11,4.222222222222222,-1.0833333333333335,115.48569341895958,8.452380952380953,False,True,False
9,5,0,43,2,10,4.3,-0.7222222222222223,115.48569341895958,7.434397163120567,False,True,False
10,9,1,52,3,9,4.7272727272727275,-1.1333333333333333,105.38552400770145,7.096153846153846,False,True,False
11,4,1,56,4,8,4.666666666666667,0.7727272727272725,113.32758656067512,7.434397163120567,False,True,False
12,5,1,61,5,7,4.6923076923076925,0.33333333333333304,107.1013477178415,8.452380952380953,False,True,False
13,5,0,66,5,6,4.714285714285714,-0.1923076923076925,100.9682271103591,7.434397163120567,False,True,False
14,4,1,70,6,5,4.666666666666667,-1.0476190476190474,104.76636386111852,8.85,False,True,False
15,2,0,72,6,4,4.5,-1.0,114.55695319908517,7.434397163120567,False,False,True
16,2,1,74,7,3,4.352941176470588,-1.3333333333333335,91.14402940545072,8.663865546218487,False,False,True
17,4,1,78,8,2,4.333333333333333,-2.6862745098039214,75.38293864435995,8.85,False,False,True
18,2,1,80,9,1,4.2105263157894735,-2.6666666666666665,93.46961105567692,7.096153846153846,False,False,True
19,0,1,80,10,0,4.0,-3.043859649122807,81.8287820657489,8.663865546218487,False,False,True
