over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,1,5,1,19,5.0,0.0,137.65176840588356,8.82587064676617,True,False,False
1,11,0,16,1,18,8.0,0.0,131.63987859219816,8.692759295499021,True,False,False
2,5,0,21,1,17,7.0,0.0,131.63987859219816,8.82587064676617,True,False,False
3,3,2,24,3,16,6.0,-0.5,132.91391364766386,8.692759295499021,True,False,False
4,5,0,29,3,15,5.8,-0.666666666666667,130.6157564169926,8.823170731707316,True,False,False
5,11,0,40,3,14,6.666666666666667,-2.466666666666667,130.6157564169926,8.692759295499021,True,False,False
6,7,0,47,3,13,6.714285714285714,-1.333333333333334,130.6157564169926,7.920473773265652,False,True,False
7,8,1,55,4,12,6.875,0.9523809523809526,133.6409342669697,8.823170731707316,False,True,False
8,7,0,62,4,11,6.888888888888889,1.291666666666666,130.23254974536673,7.920473773265652,False,True,False
9,15,0,77,4,10,7.7,-0.055555555555556246,130.23254974536673,7.5852272727272725,False,True,False
10,3,0,80,4,9,7.2727272727272725,1.7999999999999998,130.23254974536673,7.920473773265652,False,True,False
11,4,1,84,5,8,7.0,1.0606060606060614,130.23254974536673,8.72972972972973,False,True,False
12,8,0,92,5,7,7.076923076923077,-0.16666666666666696,133.83165896947594,7.920473773265652,False,True,False
13,8,0,100,5,6,7.142857142857143,-2.5769230769230766,133.83165896947594,8.72972972972973,False,True,False
14,6,0,106,5,5,7.066666666666666,-0.9761904761904763,133.83165896947594,8.692759295499021,False,True,False
15,17,0,123,5,4,7.6875,0.2666666666666666,133.83165896947594,8.72972972972973,False,False,True
16,10,0,133,5,3,7.823529411764706,2.645833333333334,133.83165896947594,8.823170731707316,False,False,True
17,5,0,138,5,2,7.666666666666667,3.1764705882352944,133.83165896947594,8.82587064676617,False,False,True
18,5,1,143,6,1,7.526315789473684,2.999999999999999,143.55900552302964,8.823170731707316,False,False,True
19,10,1,153,7,0,7.65,-1.359649122807017,139.71444825381482,8.82587064676617,False,False,True
