over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,1,2,1,19,2.0,0.0,127.8888368862154,9.013452914798206,True,False,False
1,11,0,13,1,18,6.5,0.0,124.26444798987356,7.920473773265652,True,False,False
2,4,0,17,1,17,5.666666666666667,0.0,124.26444798987356,9.013452914798206,True,False,False
3,8,0,25,1,16,6.25,-0.5,124.26444798987356,7.920473773265652,True,False,False
4,15,0,40,1,15,8.0,1.416666666666667,124.26444798987356,8.78415300546448,True,False,False
5,2,1,42,2,14,7.0,1.0,130.70881898511894,8.041055718475073,True,False,False
6,5,0,47,2,13,6.714285714285714,0.8333333333333339,133.31155062532943,10.272727272727273,False,True,False
7,4,0,51,2,12,6.375,0.11904761904761862,133.31155062532943,9.013452914798206,False,True,False
8,16,0,67,2,11,7.444444444444445,-3.2083333333333335,133.31155062532943,10.272727272727273,False,True,False
9,9,0,76,2,10,7.6,0.8888888888888893,133.31155062532943,7.920473773265652,False,True,False
10,8,0,84,2,9,7.636363636363637,2.0666666666666664,133.31155062532943,8.041055718475073,False,True,False
11,3,2,87,4,8,7.25,3.3636363636363633,120.6365830739217,8.78415300546448,False,True,False
12,3,0,90,4,7,6.923076923076923,-1.583333333333333,133.49602819422688,8.041055718475073,False,True,False
13,11,0,101,4,6,7.214285714285714,-3.2564102564102564,133.49602819422688,8.78415300546448,False,True,False
14,3,0,104,4,5,6.933333333333334,-2.5476190476190474,133.49602819422688,8.041055718475073,False,True,False
15,9,2,113,6,4,7.0625,-1.2666666666666666,136.8153651285561,10.272727272727273,False,False,True
16,14,1,127,7,3,7.470588235294118,-0.39583333333333304,106.81079083518108,8.78415300546448,False,False,True
17,8,1,135,8,2,7.5,-0.3039215686274517,88.41740576496674,7.884297520661157,False,False,True
18,14,0,149,8,1,7.842105263157895,0.8333333333333339,67.2810421286031,9.013452914798206,False,False,True
19,2,2,151,10,0,7.55,3.1578947368421053,72.51360255382052,7.884297520661157,False,False,True
