over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,124.97640526378467,7.3652173913043475,True,False,False
1,9,1,14,1,18,7.0,0.0,126.6875285832445,7.096153846153846,True,False,False
2,8,1,22,2,17,7.333333333333333,0.0,131.58221880079267,7.3652173913043475,True,False,False
3,3,0,25,2,16,6.25,-1.0,132.20403311539545,7.096153846153846,True,False,False
4,11,0,36,2,15,7.2,-0.583333333333333,132.20403311539545,8.24,True,False,False
5,9,0,45,2,14,7.5,-0.36666666666666714,132.20403311539545,7.544025157232705,True,False,False
6,8,0,53,2,13,7.571428571428571,0.16666666666666696,132.20403311539545,8.22972972972973,False,True,False
7,13,0,66,2,12,8.25,1.7619047619047628,132.20403311539545,7.544025157232705,False,True,False
8,6,0,72,2,11,8.0,1.75,132.20403311539545,7.3652173913043475,False,True,False
9,5,0,77,2,10,7.7,1.0,132.20403311539545,7.434397163120567,False,True,False
10,7,2,84,4,9,7.636363636363637,0.2999999999999998,117.91130297580669,8.22972972972973,False,True,False
11,2,0,86,4,8,7.166666666666667,-2.6363636363636367,101.80577849117174,7.434397163120567,False,True,False
12,4,0,90,4,7,6.923076923076923,-3.5,101.80577849117174,7.3652173913043475,False,True,False
13,3,1,93,5,6,6.642857142857143,-3.5897435897435903,107.97395105805431,7.544025157232705,False,True,False
14,6,0,99,5,5,6.6,-4.142857142857143,104.81806944422434,8.22972972972973,False,True,False
15,3,3,102,8,4,6.375,-2.7666666666666666,105.38995787880458,7.434397163120567,False,False,True
16,2,0,104,8,3,6.117647058823529,-4.375,106.42468239564428,7.096153846153846,False,False,True
17,0,1,104,9,2,5.777777777777778,-3.9509803921568625,99.52121683519142,7.434397163120567,False,False,True
18,12,1,116,10,1,6.105263157894737,-6.111111111111111,96.6502463054187,8.24,False,False,True
