over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,131.52795995553228,7.687975646879757,True,False,False
1,15,0,25,0,18,12.5,0.0,131.52795995553228,7.928125,True,False,False
2,3,1,28,1,17,9.333333333333334,0.0,131.05523171107623,7.687975646879757,True,False,False
3,9,1,37,2,16,9.25,-0.5,135.36361423503772,7.928125,True,False,False
4,5,1,42,3,15,8.4,-1.25,140.29918728534915,8.729064039408867,True,False,False
5,17,0,59,3,14,9.833333333333334,-4.233333333333333,124.5807131826316,8.492063492063492,True,False,False
6,8,0,67,3,13,9.571428571428571,-0.5,124.5807131826316,8.08695652173913,False,True,False
7,3,0,70,3,12,8.75,-0.07142857142857117,124.5807131826316,6.958333333333333,False,True,False
8,5,0,75,3,11,8.333333333333334,0.5833333333333339,124.5807131826316,8.729064039408867,False,True,False
9,1,0,76,3,10,7.6,-3.000000000000001,124.5807131826316,6.958333333333333,False,True,False
10,12,0,88,3,9,8.0,-4.6,124.5807131826316,8.08695652173913,False,True,False
11,8,0,96,3,8,8.0,-2.0,124.5807131826316,6.958333333333333,False,True,False
12,19,0,115,3,7,8.846153846153847,-1.0,124.5807131826316,8.08695652173913,False,True,False
13,6,1,121,4,6,8.642857142857142,4.153846153846153,124.35448446409674,6.958333333333333,False,True,False
14,17,1,138,5,5,9.2,1.8571428571428577,127.00590112459557,8.729064039408867,False,True,False
15,8,1,146,6,4,9.125,3.8000000000000007,110.70760628026657,7.687975646879757,False,False,True
16,12,0,158,6,3,9.294117647058824,-0.2916666666666661,101.0065218093178,7.928125,False,False,True
17,9,1,167,7,2,9.277777777777779,2.0392156862745097,97.50799750791502,8.729064039408867,False,False,True
18,8,0,175,7,1,9.210526315789474,-0.6111111111111125,83.55334679298028,7.687975646879757,False,False,True
19,6,2,181,9,0,9.05,-0.043859649122808264,82.46279457560188,7.928125,False,False,True
