over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,126.12294675833114,7.849056603773585,True,False,False
1,5,0,8,0,18,4.0,0.0,126.12294675833114,8.35,True,False,False
2,20,0,28,0,17,9.333333333333334,0.0,126.12294675833114,8.857142857142858,True,False,False
3,9,0,37,0,16,9.25,0.0,126.12294675833114,8.35,True,False,False
4,3,0,40,0,15,8.0,2.083333333333334,126.12294675833114,7.849056603773585,True,False,False
5,17,0,57,0,14,9.5,2.666666666666666,126.12294675833114,8.857142857142858,True,False,False
6,1,1,58,1,13,8.285714285714286,0.16666666666666607,126.9192533659347,7.096774193548387,False,True,False
7,9,0,67,1,12,8.375,-1.7857142857142865,135.316797909456,6.0,False,True,False
8,7,1,74,2,11,8.222222222222221,0.125,135.316797909456,7.096774193548387,False,True,False
9,4,0,78,2,10,7.8,-3.5555555555555545,138.54615411076014,7.472602739726027,False,True,False
10,6,0,84,2,9,7.636363636363637,-1.6333333333333329,138.54615411076014,7.096774193548387,False,True,False
11,10,0,94,2,8,7.833333333333333,-2.4696969696969697,138.54615411076014,8.857142857142858,False,True,False
12,6,0,100,2,7,7.6923076923076925,-1.166666666666666,138.54615411076014,7.472602739726027,False,True,False
13,4,0,104,2,6,7.428571428571429,-0.3589743589743595,138.54615411076014,7.85,False,True,False
14,14,0,118,2,5,7.866666666666666,-0.7619047619047619,138.54615411076014,7.096774193548387,False,True,False
15,16,0,134,2,4,8.375,0.13333333333333375,138.54615411076014,7.85,False,False,True
16,7,1,141,3,3,8.294117647058824,2.958333333333334,130.93885099767178,7.849056603773585,False,False,True
17,24,0,165,3,2,9.166666666666666,3.5392156862745097,122.11805567631836,8.35,False,False,True
18,10,1,175,4,1,9.210526315789474,6.0,114.87456941728719,7.849056603773585,False,False,True
19,6,1,181,5,0,9.05,3.4561403508771917,115.62702414665019,8.35,False,False,True
