over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,139.3274076192614,8.428571428571429,True,False,False
1,17,0,24,0,18,12.0,0.0,139.3274076192614,8.96657381615599,True,False,False
2,9,0,33,0,17,11.0,0.0,139.3274076192614,8.418367346938776,True,False,False
3,7,0,40,0,16,10.0,0.0,139.3274076192614,9.013452914798206,True,False,False
4,2,2,42,2,15,8.4,1.0,132.98607223068333,9.6,True,False,False
5,5,0,47,2,14,7.833333333333333,-3.4000000000000004,131.85972962412217,9.013452914798206,True,False,False
6,1,1,48,3,13,6.857142857142857,-4.166666666666666,131.85972962412217,9.6,False,True,False
7,5,0,53,3,12,6.625,-5.69047619047619,141.3910052430761,7.885593220338983,False,True,False
8,5,0,58,3,11,6.444444444444445,-3.4583333333333335,141.3910052430761,8.418367346938776,False,True,False
9,17,0,75,3,10,7.5,-3.277777777777778,141.3910052430761,7.885593220338983,False,True,False
10,5,0,80,3,9,7.2727272727272725,1.5,141.3910052430761,8.418367346938776,False,True,False
11,6,1,86,4,8,7.166666666666667,1.7272727272727275,141.3910052430761,7.885593220338983,False,True,False
12,7,0,93,4,7,7.153846153846154,1.666666666666667,138.58113451430037,9.6,False,True,False
13,3,1,96,5,6,6.857142857142857,-1.6538461538461542,127.55561872818801,7.885593220338983,False,True,False
14,14,0,110,5,5,7.333333333333333,-2.5238095238095237,120.46728635999855,8.96657381615599,False,True,False
15,3,2,113,7,4,7.0625,0.16666666666666696,122.11729055259389,9.013452914798206,False,False,True
16,4,0,117,7,3,6.882352941176471,-1.895833333333333,103.55686375460655,8.418367346938776,False,False,True
17,14,0,131,7,2,7.277777777777778,-0.882352941176471,103.55686375460655,9.013452914798206,False,False,True
18,8,0,139,7,1,7.315789473684211,-1.2777777777777777,103.55686375460655,8.96657381615599,False,False,True
19,4,2,143,9,0,7.15,1.3508771929824555,80.40746413536779,9.6,False,False,True
