over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,128.06943456614508,8.617283950617283,True,False,False
1,5,0,7,0,18,3.5,0.0,128.06943456614508,9.404255319148936,True,False,False
2,6,1,13,1,17,4.333333333333333,0.0,118.35259601706969,8.617283950617283,True,False,False
3,10,0,23,1,16,5.75,-0.5,115.57788051209104,9.404255319148936,True,False,False
4,7,1,30,2,15,6.0,0.75,123.615683663702,9.013452914798206,True,False,False
5,5,0,35,2,14,5.833333333333333,0.666666666666667,135.96406603609353,9.404255319148936,True,False,False
6,4,0,39,2,13,5.571428571428571,1.0,135.96406603609353,7.406162464985995,False,True,False
7,8,0,47,2,12,5.875,-0.7380952380952381,135.96406603609353,8.916167664670658,False,True,False
8,4,0,51,2,11,5.666666666666667,-0.20833333333333304,135.96406603609353,7.406162464985995,False,True,False
9,8,1,59,3,10,5.9,-0.3333333333333339,135.53753642387812,9.013452914798206,False,True,False
10,10,0,69,3,9,6.2727272727272725,0.2666666666666666,133.46065965235522,7.406162464985995,False,True,False
11,7,0,76,3,8,6.333333333333333,0.5606060606060606,133.46065965235522,8.916167664670658,False,True,False
12,6,0,82,3,7,6.3076923076923075,1.5000000000000009,133.46065965235522,7.406162464985995,False,True,False
13,5,0,87,3,6,6.214285714285714,1.3589743589743595,133.46065965235522,8.617283950617283,False,True,False
14,5,0,92,3,5,6.133333333333334,-0.2142857142857144,133.46065965235522,9.013452914798206,False,True,False
15,11,1,103,4,4,6.4375,-0.8000000000000007,133.46065965235522,8.916167664670658,False,False,True
16,14,0,117,4,3,6.882352941176471,0.0625,130.39507079882446,9.404255319148936,False,False,True
17,5,0,122,4,2,6.777777777777778,2.617647058823529,130.39507079882446,8.617283950617283,False,False,True
18,6,0,128,4,1,6.7368421052631575,2.7222222222222223,130.39507079882446,9.013452914798206,False,False,True
19,16,0,144,4,0,7.2,1.5964912280701764,130.39507079882446,8.916167664670658,False,False,True
