over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,122.56879160342919,8.418367346938776,True,False,False
1,7,0,17,0,18,8.5,0.0,122.56879160342919,8.404682274247492,True,False,False
2,3,0,20,0,17,6.666666666666667,0.0,122.56879160342919,8.418367346938776,True,False,False
3,9,0,29,0,16,7.25,0.0,122.56879160342919,8.404682274247492,True,False,False
4,14,0,43,0,15,8.6,-0.916666666666667,122.56879160342919,7.610062893081761,True,False,False
5,5,0,48,0,14,8.0,0.06666666666666643,122.56879160342919,8.418367346938776,True,False,False
6,7,1,55,1,13,7.857142857142857,1.333333333333334,131.23934161574564,8.180722891566266,False,True,False
7,16,0,71,1,12,8.875,0.3095238095238093,132.6030791330476,9.089285714285714,False,True,False
8,0,1,71,2,11,7.888888888888889,-0.041666666666666075,136.91883651805045,8.180722891566266,False,True,False
9,2,0,73,2,10,7.3,-1.2222222222222223,131.08803395688642,8.418367346938776,False,True,False
10,1,1,74,3,9,6.7272727272727275,-1.7999999999999998,132.92642966574272,8.180722891566266,False,True,False
11,6,0,80,3,8,6.666666666666667,-6.7272727272727275,126.614468854586,7.707070707070707,False,True,False
12,12,0,92,3,7,7.076923076923077,-4.166666666666667,126.614468854586,8.895652173913044,False,True,False
13,11,0,103,3,6,7.357142857142857,-1.2435897435897436,126.614468854586,7.610062893081761,False,True,False
14,4,0,107,3,5,7.133333333333334,2.3095238095238093,126.614468854586,8.180722891566266,False,True,False
15,10,0,117,3,4,7.3125,1.8666666666666663,126.614468854586,8.404682274247492,False,False,True
16,8,0,125,3,3,7.352941176470588,1.020833333333334,126.614468854586,8.895652173913044,False,False,True
17,7,1,132,4,2,7.333333333333333,-0.019607843137254832,130.031946649033,7.610062893081761,False,False,True
18,9,0,141,4,1,7.421052631578948,0.5000000000000009,136.73506166069114,8.895652173913044,False,False,True
19,17,0,158,4,0,7.9,0.07894736842105221,136.73506166069114,7.610062893081761,False,False,True
