over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,136.7840359545419,9.311418685121108,True,False,False
1,8,0,13,0,18,6.5,0.0,136.7840359545419,9.020725388601036,True,False,False
2,11,0,24,0,17,8.0,0.0,136.7840359545419,10.285714285714286,True,False,False
3,6,0,30,0,16,7.5,0.0,136.7840359545419,6.850439882697947,True,False,False
4,7,0,37,0,15,7.4,0.8333333333333339,136.7840359545419,9.020725388601036,True,False,False
5,10,1,47,1,14,7.833333333333333,0.5999999999999996,133.82875533505572,8.01702786377709,True,False,False
6,4,0,51,1,13,7.285714285714286,-0.6666666666666661,135.21207087833508,6.850439882697947,False,True,False
7,8,0,59,1,12,7.375,-0.7857142857142856,135.21207087833508,8.263698630136986,False,True,False
8,3,1,62,2,11,6.888888888888889,-0.541666666666667,135.21207087833508,8.01702786377709,False,True,False
9,10,0,72,2,10,7.2,-2.3888888888888893,130.35789162363184,8.263698630136986,False,True,False
10,14,0,86,2,9,7.818181818181818,-0.7000000000000002,130.35789162363184,8.01702786377709,False,True,False
11,11,0,97,2,8,8.083333333333334,0.6818181818181817,130.35789162363184,9.311418685121108,False,True,False
12,15,0,112,2,7,8.615384615384615,3.583333333333332,130.35789162363184,9.020725388601036,False,True,False
13,25,0,137,2,6,9.785714285714286,4.717948717948719,130.35789162363184,8.263698630136986,False,True,False
14,8,1,145,3,5,9.666666666666666,7.2142857142857135,133.4690244047292,6.850439882697947,False,True,False
15,7,0,152,3,4,9.5,5.833333333333334,133.80474203150365,10.285714285714286,False,False,True
16,10,0,162,3,3,9.529411764705882,3.333333333333334,133.80474203150365,6.850439882697947,False,False,True
17,15,1,177,4,2,9.833333333333334,-1.6960784313725483,133.80474203150365,10.285714285714286,False,False,True
18,11,1,188,5,1,9.894736842105264,0.33333333333333215,139.63464023274943,9.020725388601036,False,False,True
19,22,1,210,6,0,10.5,1.1052631578947363,137.25317870865817,8.01702786377709,False,False,True
