over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,125.09882407653467,8.82587064676617,True,False,False
1,4,1,15,1,18,7.5,0.0,127.57765352608497,7.456310679611651,True,False,False
2,5,0,20,1,17,6.666666666666667,0.0,127.94218451447955,8.82587064676617,True,False,False
3,9,0,29,1,16,7.25,-0.5,127.94218451447955,8.633802816901408,True,False,False
4,6,0,35,1,15,7.0,-1.75,127.94218451447955,8.82587064676617,True,False,False
5,7,0,42,1,14,7.0,-0.33333333333333304,127.94218451447955,7.406162464985995,True,False,False
6,11,0,53,1,13,7.571428571428571,0.33333333333333304,127.94218451447955,9.22689075630252,False,True,False
7,10,0,63,1,12,7.875,0.4285714285714288,127.94218451447955,7.1947368421052635,False,True,False
8,3,1,66,2,11,7.333333333333333,1.458333333333334,129.07925762677627,8.633802816901408,False,True,False
9,8,0,74,2,10,7.4,0.16666666666666696,127.35123022757162,7.406162464985995,False,True,False
10,6,0,80,2,9,7.2727272727272725,-0.9000000000000004,127.35123022757162,9.22689075630252,False,True,False
11,3,1,83,3,8,6.916666666666667,-2.1060606060606055,126.60090034417634,7.406162464985995,False,True,False
12,4,1,87,4,7,6.6923076923076925,-1.75,113.11946269675008,7.456310679611651,False,True,False
13,3,0,90,4,6,6.428571428571429,-3.3589743589743595,107.12907375643223,7.406162464985995,False,True,False
14,9,0,99,4,5,6.6,-4.095238095238095,107.12907375643223,8.82587064676617,False,True,False
15,10,0,109,4,4,6.8125,-1.7666666666666666,107.12907375643223,7.1947368421052635,False,False,True
16,12,1,121,5,3,7.117647058823529,0.520833333333333,114.6870343926297,8.633802816901408,False,False,True
17,10,0,131,5,2,7.277777777777778,2.715686274509805,126.57600613439911,7.456310679611651,False,False,True
18,2,2,133,7,1,7.0,2.8888888888888884,112.61264209840589,8.633802816901408,False,False,True
19,14,0,147,7,0,7.35,-0.5,107.69222741693103,7.456310679611651,False,False,True
