over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,134.1848534927617,6.25,True,False,False
1,7,0,14,0,18,7.0,0.0,134.1848534927617,9.117391304347827,True,False,False
2,10,0,24,0,17,8.0,0.0,134.1848534927617,8.666666666666666,True,False,False
3,9,0,33,0,16,8.25,0.0,134.1848534927617,9.717171717171718,True,False,False
4,9,0,42,0,15,8.4,0.4166666666666661,134.1848534927617,8.666666666666666,True,False,False
5,7,0,49,0,14,8.166666666666666,0.9333333333333336,134.1848534927617,7.956140350877193,True,False,False
6,3,0,52,0,13,7.428571428571429,0.16666666666666785,134.1848534927617,6.25,False,True,False
7,3,1,55,1,12,6.875,-1.0952380952380958,131.22295076155623,7.956140350877193,False,True,False
8,9,1,64,2,11,7.111111111111111,-3.041666666666667,128.10734655899552,10.428571428571429,False,True,False
9,10,0,74,2,10,7.4,-3.1111111111111107,129.5114471889206,9.717171717171718,False,True,False
10,14,0,88,2,9,8.0,-1.0666666666666673,129.5114471889206,10.428571428571429,False,True,False
11,6,0,94,2,8,7.833333333333333,2.5,129.5114471889206,7.759856630824372,False,True,False
12,7,0,101,2,7,7.769230769230769,2.166666666666667,129.5114471889206,9.117391304347827,False,True,False
13,7,0,108,2,6,7.714285714285714,1.2307692307692308,129.5114471889206,7.759856630824372,False,True,False
14,3,2,111,4,5,7.4,-1.0476190476190474,137.59856736051225,8.666666666666666,False,True,False
15,15,0,126,4,4,7.875,-2.7333333333333334,133.8270437446343,7.759856630824372,False,False,True
16,12,0,138,4,3,8.117647058823529,-0.5416666666666661,133.8270437446343,8.666666666666666,False,False,True
17,5,1,143,5,2,7.944444444444445,0.882352941176471,131.0662139815714,9.717171717171718,False,False,True
18,9,1,152,6,1,8.0,2.2222222222222214,137.31377760364813,9.117391304347827,False,False,True
19,7,2,159,8,0,7.95,-0.3333333333333339,119.98223198589817,9.717171717171718,False,False,True
