over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,130.35789162363184,9.34375,True,False,False
1,11,0,17,0,18,8.5,0.0,130.35789162363184,8.453237410071942,True,False,False
2,14,0,31,0,17,10.333333333333334,0.0,130.35789162363184,9.34375,True,False,False
3,15,0,46,0,16,11.5,0.0,130.35789162363184,9.076923076923077,True,False,False
4,13,0,59,0,15,11.8,1.833333333333334,130.35789162363184,6.850439882697947,True,False,False
5,3,0,62,0,14,10.333333333333334,2.1999999999999993,130.35789162363184,7.70566037735849,True,False,False
6,3,1,65,1,13,9.285714285714286,0.0,134.40724363595015,6.850439882697947,False,True,False
7,6,1,71,2,12,8.875,-3.4523809523809534,136.5670833968017,7.70566037735849,False,True,False
8,5,0,76,2,11,8.444444444444445,-5.875,140.89152804716088,6.850439882697947,False,True,False
9,5,0,81,2,10,8.1,-4.777777777777778,140.89152804716088,7.70566037735849,False,True,False
10,7,1,88,3,9,8.0,-3.2666666666666666,140.49144868708188,9.311418685121108,False,True,False
11,4,1,92,4,8,7.666666666666667,-2.833333333333333,145.66732384738188,7.70566037735849,False,True,False
12,9,1,101,5,7,7.769230769230769,-3.333333333333334,143.8034328111531,9.311418685121108,False,True,False
13,16,1,117,6,6,8.357142857142858,-2.602564102564102,136.68836264598622,9.076923076923077,False,True,False
14,19,0,136,6,5,9.066666666666666,-0.19047619047619158,152.9718875502008,9.311418685121108,False,True,False
15,3,2,139,8,4,8.6875,4.6,128.38249549923833,9.076923076923077,False,False,True
