over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,0,0,0,0,19,0.0,0.0,135.7187322528505,8.432642487046632,True,False,False
1,6,0,6,0,18,3.0,0.0,135.7187322528505,9.558823529411764,True,False,False
2,9,0,15,0,17,5.0,0.0,135.7187322528505,8.432642487046632,True,False,False
3,3,1,18,1,16,4.5,0.0,137.85306458115704,8.666666666666666,True,False,False
4,11,0,29,1,15,5.8,1.0,135.18868778082648,9.013452914798206,True,False,False
5,10,1,39,2,14,6.5,1.3666666666666671,123.45912518721765,8.666666666666666,True,False,False
6,8,0,47,2,13,6.714285714285714,0.5,114.12782316194138,8.958333333333334,False,True,False
7,6,0,53,2,12,6.625,2.4523809523809517,114.12782316194138,7.382239382239383,False,True,False
8,8,0,61,2,11,6.777777777777778,0.875,114.12782316194138,8.958333333333334,False,True,False
9,2,0,63,2,10,6.3,0.5555555555555554,114.12782316194138,7.382239382239383,False,True,False
10,2,0,65,2,9,5.909090909090909,-0.9666666666666668,114.12782316194138,9.013452914798206,False,True,False
11,13,0,78,2,8,6.5,-1.9090909090909092,114.12782316194138,8.432642487046632,False,True,False
12,9,0,87,2,7,6.6923076923076925,-0.833333333333333,114.12782316194138,8.958333333333334,False,True,False
13,3,2,90,4,6,6.428571428571429,1.3076923076923075,121.86327417694346,7.382239382239383,False,True,False
14,12,0,102,4,5,6.8,0.9047619047619051,131.07697570431426,8.666666666666666,False,True,False
15,15,0,117,4,4,7.3125,0.20000000000000018,131.07697570431426,8.432642487046632,False,False,True
16,11,0,128,4,3,7.529411764705882,1.6875,131.07697570431426,7.382239382239383,False,False,True
17,4,1,132,5,2,7.333333333333333,5.137254901960784,120.71798380287618,9.013452914798206,False,False,True
18,11,1,143,6,1,7.526315789473684,2.166666666666667,114.12782316194138,8.666666666666666,False,False,True
19,23,0,166,6,0,8.3,0.140350877192982,122.0880221669165,9.013452914798206,False,False,True
