over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,10,0,10,0,19,10.0,0.0,127.07293611262828,8.82587064676617,True,False,False
1,1,1,11,1,18,5.5,0.0,127.07293611262828,8.633802816901408,True,False,False
2,5,0,16,1,17,5.333333333333333,0.0,129.0815774769741,8.82587064676617,True,False,False
3,12,0,28,1,16,7.0,-0.5,129.0815774769741,8.633802816901408,True,False,False
4,7,0,35,1,15,7.0,-1.5,129.0815774769741,7.456310679611651,True,False,False
5,6,0,41,1,14,6.833333333333333,1.0,129.0815774769741,7.406162464985995,True,False,False
6,7,1,48,2,13,6.857142857142857,1.5000000000000009,129.0815774769741,9.22689075630252,False,True,False
7,6,1,54,3,12,6.75,-0.6904761904761898,130.32048519179855,7.1947368421052635,False,True,False
8,6,0,60,3,11,6.666666666666667,-1.416666666666667,127.95571210135431,7.406162464985995,False,True,False
9,5,0,65,3,10,6.5,-1.333333333333334,127.95571210135431,7.1947368421052635,False,True,False
10,5,0,70,3,9,6.363636363636363,-1.333333333333333,127.95571210135431,7.406162464985995,False,True,False
11,14,0,84,3,8,7.0,-1.0303030303030303,127.95571210135431,7.1947368421052635,False,True,False
12,8,0,92,3,7,7.076923076923077,1.0,127.95571210135431,7.406162464985995,False,True,False
13,11,0,103,3,6,7.357142857142857,1.9230769230769234,127.95571210135431,8.764940239043824,False,True,False
14,7,0,110,3,5,7.333333333333333,3.6428571428571432,127.95571210135431,8.82587064676617,False,True,False
15,8,0,118,3,4,7.375,1.333333333333333,127.95571210135431,7.456310679611651,False,False,True
16,12,1,130,4,3,7.647058823529412,1.291666666666666,125.72462755815648,8.633802816901408,False,False,True
17,11,0,141,4,2,7.833333333333333,0.8529411764705879,121.01813399778516,7.456310679611651,False,False,True
18,7,0,148,4,1,7.7894736842105265,2.000000000000001,121.01813399778516,8.633802816901408,False,False,True
19,16,0,164,4,0,8.2,1.7105263157894735,121.01813399778516,7.456310679611651,False,False,True
