over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,1,9,1,19,9.0,0.0,128.4375505706579,7.292887029288703,True,False,False
1,2,0,11,1,18,5.5,0.0,125.57472142998408,7.406162464985995,True,False,False
2,11,0,22,1,17,7.333333333333333,0.0,125.57472142998408,7.292887029288703,True,False,False
3,12,1,34,2,16,8.5,-0.5,125.24465669353283,9.22689075630252,True,False,False
4,1,1,35,3,15,7.0,-0.6666666666666661,120.85541552940644,7.406162464985995,True,False,False
5,5,0,40,3,14,6.666666666666667,0.0,118.99085968379447,7.456310679611651,True,False,False
6,3,0,43,3,13,6.142857142857143,-1.666666666666667,118.99085968379447,7.759856630824372,False,True,False
7,4,1,47,4,12,5.875,-3.6428571428571432,100.99390645586298,7.406162464985995,False,True,False
8,6,0,53,4,11,5.888888888888889,-2.375,91.80706521739131,7.759856630824372,False,True,False
9,7,1,60,5,10,6.0,-2.0555555555555562,91.80706521739131,8.304347826086957,False,True,False
10,4,0,64,5,9,5.818181818181818,-1.333333333333333,121.85718550608418,7.759856630824372,False,True,False
11,2,1,66,6,8,5.5,-0.6515151515151514,111.54115397375308,7.456310679611651,False,True,False
12,4,0,70,6,7,5.384615384615385,-2.166666666666667,108.00466574323832,8.304347826086957,False,True,False
13,10,0,80,6,6,5.714285714285714,-2.5512820512820515,108.00466574323832,9.22689075630252,False,True,False
14,8,0,88,6,5,5.866666666666666,-0.8809523809523814,108.00466574323832,7.759856630824372,False,True,False
15,11,1,99,7,4,6.1875,1.4666666666666668,108.00466574323832,7.292887029288703,False,False,True
16,4,1,103,8,3,6.0588235294117645,2.979166666666666,117.67715821999768,7.456310679611651,False,False,True
17,6,2,109,10,2,6.055555555555555,0.6078431372549025,103.6910409551919,7.292887029288703,False,False,True
