over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,129.44214944807564,6.876923076923077,True,False,False
1,7,0,15,0,18,7.5,0.0,129.44214944807564,7.708894878706199,True,False,False
2,10,0,25,0,17,8.333333333333334,0.0,129.44214944807564,7.758620689655173,True,False,False
3,6,1,31,1,16,7.75,0.0,127.90941465493847,7.708894878706199,True,False,False
4,1,1,32,2,15,6.4,-0.583333333333333,126.44186059193235,7.758620689655173,True,False,False
5,9,0,41,2,14,6.833333333333333,-1.7333333333333334,121.94779810588162,7.708894878706199,True,False,False
6,6,0,47,2,13,6.714285714285714,-2.5,121.94779810588162,6.876923076923077,False,True,False
7,7,0,54,2,12,6.75,-1.8809523809523814,121.94779810588162,7.3652173913043475,False,True,False
8,3,0,57,2,11,6.333333333333333,0.583333333333333,121.94779810588162,6.876923076923077,False,True,False
9,5,0,62,2,10,6.2,-1.0,121.94779810588162,7.434397163120567,False,True,False
10,2,1,64,3,9,5.818181818181818,-1.2000000000000002,119.5338261882348,6.876923076923077,False,True,False
11,15,0,79,3,8,6.583333333333333,-2.984848484848485,119.77491371080268,7.434397163120567,False,True,False
12,7,0,86,3,7,6.615384615384615,0.25,119.77491371080268,7.758620689655173,False,True,False
13,6,0,92,3,6,6.571428571428571,0.884615384615385,119.77491371080268,8.364583333333334,False,True,False
14,7,1,99,4,5,6.6,2.7619047619047628,119.77491371080268,7.758620689655173,False,True,False
15,15,0,114,4,4,7.125,-0.4333333333333327,119.15274176510131,7.434397163120567,False,False,True
16,8,0,122,4,3,7.176470588235294,1.708333333333334,119.15274176510131,8.364583333333334,False,False,True
17,9,0,131,4,2,7.277777777777778,2.3235294117647056,119.15274176510131,7.3652173913043475,False,False,True
18,21,0,152,4,1,8.0,3.3888888888888884,119.15274176510131,8.364583333333334,False,False,True
19,11,0,163,4,0,8.15,4.666666666666666,119.15274176510131,7.708894878706199,False,False,True
