over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,129.44214944807564,8.692759295499021,True,False,False
1,5,0,10,0,18,5.0,0.0,129.44214944807564,8.38265306122449,True,False,False
2,9,0,19,0,17,6.333333333333333,0.0,129.44214944807564,8.692759295499021,True,False,False
3,13,0,32,0,16,8.0,0.0,129.44214944807564,8.38265306122449,True,False,False
4,7,0,39,0,15,7.8,1.0,129.44214944807564,6.850439882697947,True,False,False
5,6,0,45,0,14,7.5,1.8666666666666663,129.44214944807564,8.263698630136986,True,False,False
6,2,1,47,1,13,6.714285714285714,1.166666666666666,127.90941465493847,7.476683937823834,False,True,False
7,1,0,48,1,12,6.0,-2.2142857142857144,130.136965316349,8.263698630136986,False,True,False
8,5,0,53,1,11,5.888888888888889,-3.5,130.136965316349,6.850439882697947,False,True,False
9,6,1,59,2,10,5.9,-3.7222222222222228,128.35290211544546,8.263698630136986,False,True,False
10,11,1,70,3,9,6.363636363636363,-2.4000000000000004,124.97595536048262,9.108108108108109,False,True,False
11,10,0,80,3,8,6.666666666666667,-0.030303030303030276,125.04196050639186,8.263698630136986,False,True,False
12,15,0,95,3,7,7.3076923076923075,1.333333333333333,125.04196050639186,8.692759295499021,False,True,False
13,3,1,98,4,6,7.0,4.1923076923076925,137.69920654764022,6.850439882697947,False,True,False
14,15,1,113,5,5,7.533333333333333,1.833333333333334,134.0210600753761,9.108108108108109,False,True,False
15,3,0,116,5,4,7.25,2.466666666666667,138.63920225624497,6.850439882697947,False,False,True
16,13,0,129,5,3,7.588235294117647,-1.25,138.63920225624497,9.108108108108109,False,False,True
17,3,1,132,6,2,7.333333333333333,2.245098039215687,142.6949520417977,8.38265306122449,False,False,True
18,11,0,143,6,1,7.526315789473684,-1.5,132.53557874762808,9.108108108108109,False,False,True
19,12,0,155,6,0,7.75,0.9736842105263159,132.53557874762808,8.38265306122449,False,False,True
