over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,0,1,0,1,19,0.0,0.0,105.04150966472865,7.882075471698113,True,False,False
1,8,0,8,1,18,4.0,0.0,92.00209852198924,7.019230769230769,True,False,False
2,3,0,11,1,17,3.6666666666666665,0.0,92.00209852198924,7.882075471698113,True,False,False
3,5,0,16,1,16,4.0,-0.5,92.00209852198924,7.019230769230769,True,False,False
4,9,0,25,1,15,5.0,1.333333333333333,92.00209852198924,7.882075471698113,True,False,False
5,8,0,33,1,14,5.5,0.666666666666667,92.00209852198924,7.769230769230769,True,False,False
6,10,0,43,1,13,6.142857142857143,1.833333333333333,92.00209852198924,8.01702786377709,False,True,False
7,5,1,48,2,12,6.0,2.8571428571428568,103.15213114213581,8.89864864864865,False,True,False
8,2,0,50,2,11,5.555555555555555,1.166666666666667,105.6264003060181,7.019230769230769,False,True,False
9,6,0,56,2,10,5.6,-0.3888888888888884,105.6264003060181,8.01702786377709,False,True,False
10,10,0,66,2,9,6.0,-1.7666666666666666,105.6264003060181,7.019230769230769,False,True,False
11,4,1,70,3,8,5.833333333333333,0.0,106.33714043389712,8.01702786377709,False,True,False
12,5,0,75,3,7,5.769230769230769,0.3333333333333339,116.60540853604206,7.769230769230769,False,True,False
13,7,0,82,3,6,5.857142857142857,0.06410256410256387,116.60540853604206,8.89864864864865,False,True,False
14,5,0,87,3,5,5.8,-1.0238095238095237,116.60540853604206,8.01702786377709,False,True,False
15,10,1,97,4,4,6.0625,-0.13333333333333286,121.09072225511188,8.89864864864865,False,False,True
16,2,1,99,5,3,5.823529411764706,0.770833333333333,126.89237108001653,7.769230769230769,False,False,True
17,7,0,106,5,2,5.888888888888889,-1.1568627450980387,136.4592462751972,8.89864864864865,False,False,True
18,21,0,127,5,1,6.684210526315789,-0.5555555555555562,136.4592462751972,7.769230769230769,False,False,True
