over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,0,9,0,19,9.0,0.0,128.06943456614508,8.38265306122449,True,False,False
1,2,0,11,0,18,5.5,0.0,128.06943456614508,7.961864406779661,True,False,False
2,5,0,16,0,17,5.333333333333333,0.0,128.06943456614508,8.38265306122449,True,False,False
3,9,0,25,0,16,6.25,0.0,128.06943456614508,7.961864406779661,True,False,False
4,14,0,39,0,15,7.8,-0.916666666666667,128.06943456614508,8.38265306122449,True,False,False
5,10,0,49,0,14,8.166666666666666,1.533333333333334,128.06943456614508,7.961864406779661,True,False,False
6,8,0,57,0,13,8.142857142857142,2.833333333333334,128.06943456614508,8.028571428571428,False,True,False
7,4,0,61,0,12,7.625,2.5238095238095237,128.06943456614508,7.920473773265652,False,True,False
8,8,0,69,0,11,7.666666666666667,-0.29166666666666696,128.06943456614508,8.028571428571428,False,True,False
9,3,1,72,1,10,7.2,-1.0,131.9433863664047,7.920473773265652,False,True,False
10,24,0,96,1,9,8.727272727272727,-2.7,131.79665849697548,8.028571428571428,False,True,False
11,10,0,106,1,8,8.833333333333334,2.4393939393939394,131.79665849697548,7.920473773265652,False,True,False
12,8,0,114,1,7,8.76923076923077,3.0,131.79665849697548,7.189153439153439,False,True,False
13,5,0,119,1,6,8.5,5.23076923076923,131.79665849697548,7.920473773265652,False,True,False
