over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,126.12294675833114,8.24705882352941,True,False,False
1,1,0,4,0,18,2.0,0.0,126.12294675833114,7.928125,True,False,False
2,13,1,17,1,17,5.666666666666667,0.0,126.83384661351501,8.24705882352941,True,False,False
3,18,0,35,1,16,8.75,-0.5,135.18868778082648,7.928125,True,False,False
4,5,0,40,1,15,8.0,1.416666666666666,135.18868778082648,7.687975646879757,True,False,False
5,2,1,42,2,14,7.0,3.5,135.18868778082648,7.916666666666667,True,False,False
6,5,0,47,2,13,6.714285714285714,0.8333333333333339,135.316797909456,7.687975646879757,False,True,False
7,3,0,50,2,12,6.25,-3.2142857142857144,135.316797909456,7.916666666666667,False,True,False
8,6,0,56,2,11,6.222222222222222,-3.4166666666666665,135.316797909456,7.687975646879757,False,True,False
9,7,0,63,2,10,6.3,-1.5555555555555554,135.316797909456,8.233082706766917,False,True,False
10,5,0,68,2,9,6.181818181818182,-0.9666666666666668,135.316797909456,7.096774193548387,False,True,False
11,8,1,76,3,8,6.333333333333333,-0.18181818181818166,128.78594686346898,8.233082706766917,False,True,False
12,31,0,107,3,7,8.23076923076923,-0.16666666666666607,128.9229870046326,7.096774193548387,False,True,False
13,5,0,112,3,6,8.0,5.935897435897436,128.9229870046326,8.233082706766917,False,True,False
14,5,0,117,3,5,7.8,6.166666666666666,128.9229870046326,8.24705882352941,False,True,False
15,11,1,128,4,4,8.0,5.866666666666666,135.47547188321457,7.928125,False,False,True
16,11,0,139,4,3,8.176470588235293,-1.5,132.15234320593675,7.687975646879757,False,False,True
17,16,0,155,4,2,8.61111111111111,0.3235294117647065,132.15234320593675,8.233082706766917,False,False,True
18,7,0,162,4,1,8.526315789473685,3.5555555555555554,132.15234320593675,8.24705882352941,False,False,True
19,24,0,186,4,0,9.3,2.807017543859649,132.15234320593675,7.928125,False,False,True
