over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,111.84975940595386,8.08361204013378,True,False,False
1,6,0,17,0,18,8.5,0.0,111.84975940595386,9.090909090909092,True,False,False
2,11,0,28,0,17,9.333333333333334,0.0,111.84975940595386,7.9,True,False,False
3,5,0,33,0,16,8.25,0.0,111.84975940595386,8.08361204013378,True,False,False
4,4,0,37,0,15,7.4,-0.916666666666667,111.84975940595386,9.090909090909092,True,False,False
5,4,1,41,1,14,6.833333333333333,-0.7333333333333334,111.84975940595386,8.84,True,False,False
6,5,1,46,2,13,6.571428571428571,-3.0,124.45455068646602,11.0,False,True,False
7,9,0,55,2,12,6.875,-3.238095238095238,127.44727546790128,9.38888888888889,False,True,False
8,12,0,67,2,11,7.444444444444445,-1.875,127.44727546790128,8.84,False,True,False
9,10,0,77,2,10,7.7,0.7222222222222214,127.44727546790128,7.9,False,True,False
10,13,1,90,3,9,8.181818181818182,2.6333333333333337,124.56187177492149,9.090909090909092,False,True,False
11,11,0,101,3,8,8.416666666666666,2.9848484848484844,124.45041980556302,11.0,False,True,False
12,7,0,108,3,7,8.307692307692308,2.416666666666668,124.45041980556302,7.9,False,True,False
13,2,0,110,3,6,7.857142857142857,1.5256410256410255,124.45041980556302,8.84,False,True,False
14,19,0,129,3,5,8.6,-1.1904761904761898,124.45041980556302,11.0,False,True,False
15,11,0,140,3,4,8.75,0.7333333333333343,124.45041980556302,8.08361204013378,False,False,True
16,8,0,148,3,3,8.705882352941176,1.916666666666666,124.45041980556302,8.84,False,False,True
17,10,0,158,3,2,8.777777777777779,3.9607843137254903,124.45041980556302,9.090909090909092,False,False,True
18,9,0,167,3,1,8.789473684210526,0.8888888888888875,124.45041980556302,8.08361204013378,False,False,True
