over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,1,9,1,19,9.0,0.0,107.85471849296492,7.882075471698113,True,False,False
1,9,0,18,1,18,9.0,0.0,122.49636345373308,7.708894878706199,True,False,False
2,7,0,25,1,17,8.333333333333334,0.0,122.49636345373308,7.882075471698113,True,False,False
3,6,1,31,2,16,7.75,-0.5,126.38531191982389,7.708894878706199,True,False,False
4,8,0,39,2,15,7.8,-0.916666666666667,120.5548316329492,8.494413407821229,True,False,False
5,6,0,45,2,14,7.5,-1.2999999999999998,120.5548316329492,7.708894878706199,True,False,False
6,7,0,52,2,13,7.428571428571429,-1.333333333333333,120.5548316329492,8.494413407821229,False,True,False
7,9,0,61,2,12,7.625,-0.4285714285714288,120.5548316329492,6.680981595092025,False,True,False
8,7,0,68,2,11,7.555555555555555,-0.29166666666666696,120.5548316329492,8.06872852233677,False,True,False
9,5,0,73,2,10,7.3,0.1111111111111116,120.5548316329492,6.680981595092025,False,True,False
10,6,0,79,2,9,7.181818181818182,-0.2999999999999998,120.5548316329492,8.2,False,True,False
11,4,0,83,2,8,6.916666666666667,-1.1818181818181817,120.5548316329492,6.680981595092025,False,True,False
12,8,0,91,2,7,7.0,-1.916666666666667,120.5548316329492,8.2,False,True,False
13,26,0,117,2,6,8.357142857142858,-1.0,120.5548316329492,7.882075471698113,False,True,False
14,4,0,121,2,5,8.066666666666666,4.309523809523808,120.5548316329492,6.680981595092025,False,True,False
15,9,1,130,3,4,8.125,4.6,120.5548316329492,8.2,False,False,True
16,4,0,134,3,3,7.882352941176471,4.375,117.27540287561516,7.708894878706199,False,False,True
17,4,0,138,3,2,7.666666666666667,-2.715686274509804,117.27540287561516,8.2,False,False,True
