over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,124.28425283014079,7.857971014492754,True,False,False
1,2,0,8,0,18,4.0,0.0,124.28425283014079,7.577464788732394,True,False,False
2,6,0,14,0,17,4.666666666666667,0.0,124.28425283014079,9.446808510638299,True,False,False
3,11,0,25,0,16,6.25,0.0,124.28425283014079,7.577464788732394,True,False,False
4,9,0,34,0,15,6.8,0.08333333333333304,124.28425283014079,9.446808510638299,True,False,False
5,8,0,42,0,14,7.0,1.8666666666666663,124.28425283014079,8.405405405405405,True,False,False
6,9,0,51,0,13,7.285714285714286,2.333333333333334,124.28425283014079,7.857971014492754,False,True,False
7,9,0,60,0,12,7.5,1.3809523809523805,124.28425283014079,8.01702786377709,False,True,False
8,7,1,67,1,11,7.444444444444445,1.166666666666666,127.03460602848905,7.577464788732394,False,True,False
9,6,0,73,1,10,7.3,0.3888888888888893,124.5805145254511,8.01702786377709,False,True,False
10,10,0,83,1,9,7.545454545454546,-0.4666666666666668,124.5805145254511,9.446808510638299,False,True,False
11,11,0,94,1,8,7.833333333333333,-0.3787878787878789,124.5805145254511,7.472602739726027,False,True,False
12,3,2,97,3,7,7.461538461538462,1.166666666666667,122.59171982856161,8.405405405405405,False,True,False
13,7,1,104,4,6,7.428571428571429,-0.4615384615384617,116.18434425663342,7.472602739726027,False,True,False
14,5,0,109,4,5,7.266666666666667,-1.9285714285714288,126.78195943645383,8.01702786377709,False,True,False
15,3,0,112,4,4,7.0,-3.7666666666666666,126.78195943645383,7.577464788732394,False,False,True
16,5,0,117,4,3,6.882352941176471,-2.5,126.78195943645383,8.405405405405405,False,False,True
17,7,1,124,5,2,6.888888888888889,-2.549019607843138,127.94235892254817,8.01702786377709,False,False,True
18,3,1,127,6,1,6.684210526315789,-2.3888888888888893,127.2715135525624,8.405405405405405,False,False,True
19,9,1,136,7,0,6.8,-2.6842105263157894,125.77569138147516,7.857971014492754,False,False,True
