over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,9,1,9,1,19,9.0,0.0,150.9796561150273,9.117391304347827,True,False,False
1,16,0,25,1,18,12.5,0.0,142.1900081900082,8.306306306306306,True,False,False
2,14,0,39,1,17,13.0,0.0,142.1900081900082,9.117391304347827,True,False,False
3,11,0,50,1,16,12.5,-0.5,142.1900081900082,8.306306306306306,True,False,False
4,22,1,72,2,15,14.4,1.166666666666666,142.1900081900082,8.78415300546448,True,False,False
5,12,0,84,2,14,14.0,0.7666666666666657,142.98446863152745,8.306306306306306,True,False,False
6,4,0,88,2,13,12.571428571428571,0.5,142.98446863152745,7.759856630824372,False,True,False
7,11,0,99,2,12,12.375,-0.4047619047619051,142.98446863152745,8.78415300546448,False,True,False
8,11,0,110,2,11,12.222222222222221,-3.375,142.98446863152745,7.759856630824372,False,True,False
9,19,0,129,2,10,12.9,-3.5555555555555554,142.98446863152745,7.956140350877193,False,True,False
10,5,1,134,3,9,12.181818181818182,0.7666666666666657,149.31971644494436,8.333333333333334,False,True,False
11,19,0,153,3,8,12.75,-1.0151515151515156,149.5471422349841,7.759856630824372,False,True,False
12,14,0,167,3,7,12.846153846153847,1.083333333333334,149.5471422349841,7.956140350877193,False,True,False
13,9,1,176,4,6,12.571428571428571,-0.6794871794871806,149.5471422349841,8.78415300546448,False,True,False
14,6,0,182,4,5,12.133333333333333,0.9285714285714288,138.38268633567495,9.117391304347827,False,True,False
15,7,0,189,4,4,11.8125,-2.966666666666667,138.38268633567495,8.78415300546448,False,False,True
16,9,1,198,5,3,11.647058823529411,-4.979166666666667,139.55904579241076,9.117391304347827,False,False,True
17,9,0,207,5,2,11.5,-4.813725490196078,151.95098838883024,7.759856630824372,False,False,True
18,4,1,211,6,1,11.105263157894736,-3.666666666666666,139.1794468046747,7.956140350877193,False,False,True
19,4,0,215,6,0,10.75,-4.771929824561403,127.774064171123,4.0,False,False,True
