over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,123.17505649540837,8.432642487046632,True,False,False
1,10,0,16,0,18,8.0,0.0,123.17505649540837,8.666666666666666,True,False,False
2,9,0,25,0,17,8.333333333333334,0.0,123.17505649540837,8.432642487046632,True,False,False
3,5,1,30,1,16,7.5,0.0,123.17505649540837,9.013452914798206,True,False,False
4,0,1,30,2,15,6.0,0.0,139.3174379743344,8.432642487046632,True,False,False
5,6,0,36,2,14,6.0,-2.333333333333333,150.0570337566641,9.013452914798206,True,False,False
6,11,0,47,2,13,6.714285714285714,-3.3333333333333335,150.0570337566641,7.434397163120567,False,True,False
7,10,0,57,2,12,7.125,-1.5476190476190474,150.0570337566641,7.382239382239383,False,True,False
8,5,1,62,3,11,6.888888888888889,1.875,149.5648363845689,7.434397163120567,False,True,False
9,6,0,68,3,10,6.8,1.2777777777777768,149.10295490258628,7.382239382239383,False,True,False
10,11,0,79,3,9,7.181818181818182,-0.2999999999999998,149.10295490258628,7.434397163120567,False,True,False
11,8,0,87,3,8,7.25,-0.3484848484848486,149.10295490258628,8.666666666666666,False,True,False
12,7,0,94,3,7,7.230769230769231,1.083333333333334,149.10295490258628,7.382239382239383,False,True,False
13,11,0,105,3,6,7.5,1.4358974358974352,149.10295490258628,8.432642487046632,False,True,False
14,10,1,115,4,5,7.666666666666667,1.166666666666666,136.35211656262348,7.382239382239383,False,True,False
15,9,0,124,4,4,7.75,1.166666666666667,129.71544076153825,8.666666666666666,False,False,True
16,4,0,128,4,3,7.529411764705882,1.75,129.71544076153825,9.013452914798206,False,False,True
17,11,1,139,5,2,7.722222222222222,-0.3627450980392153,129.71544076153825,8.666666666666666,False,False,True
18,9,0,148,5,1,7.7894736842105265,-0.22222222222222232,120.1235541535226,9.013452914798206,False,False,True
19,23,0,171,5,0,8.55,-0.28947368421052655,120.1235541535226,9.558823529411764,False,False,True
