over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,3,0,3,0,19,3.0,0.0,107.66912320483749,7.961864406779661,True,False,False
1,5,0,8,0,18,4.0,0.0,107.66912320483749,8.916167664670658,True,False,False
2,5,1,13,1,17,4.333333333333333,0.0,114.61670433027224,7.961864406779661,True,False,False
3,11,0,24,1,16,6.0,-0.5,113.00593329057088,8.916167664670658,True,False,False
4,5,1,29,2,15,5.8,0.5,124.86410274050677,7.961864406779661,True,False,False
5,1,0,30,2,14,5.0,0.20000000000000018,123.04022082018928,8.933035714285714,True,False,False
6,8,0,38,2,13,5.428571428571429,0.16666666666666696,123.04022082018928,7.594936708860759,False,True,False
7,4,0,42,2,12,5.25,-1.2619047619047619,123.04022082018928,6.958333333333333,False,True,False
8,10,0,52,2,11,5.777777777777778,-0.916666666666667,123.04022082018928,7.594936708860759,False,True,False
9,9,0,61,2,10,6.1,1.5555555555555554,123.04022082018928,6.958333333333333,False,True,False
10,10,1,71,3,9,6.454545454545454,1.5666666666666673,123.04022082018928,7.594936708860759,False,True,False
11,5,1,76,4,8,6.333333333333333,2.712121212121212,108.51742491502775,6.958333333333333,False,True,False
12,7,0,83,4,7,6.384615384615385,0.666666666666667,114.02613737254163,7.594936708860759,False,True,False
13,3,0,86,4,6,6.142857142857143,-0.05128205128205199,114.02613737254163,8.933035714285714,False,True,False
14,7,0,93,4,5,6.2,-1.6428571428571432,114.02613737254163,8.916167664670658,False,True,False
15,6,0,99,4,4,6.1875,-0.5333333333333332,114.02613737254163,6.958333333333333,False,False,True
16,7,0,106,4,3,6.235294117647059,-0.854166666666667,114.02613737254163,7.961864406779661,False,False,True
17,5,1,111,5,2,6.166666666666667,0.4313725490196081,125.89635953972508,8.933035714285714,False,False,True
18,5,2,116,7,1,6.105263157894737,-0.666666666666667,123.1366343487989,8.916167664670658,False,False,True
19,4,0,120,7,0,6.0,-1.9385964912280702,103.27304857873364,8.933035714285714,False,False,True
