over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,131.08559917801037,8.544117647058824,True,False,False
1,8,0,10,0,18,5.0,0.0,131.08559917801037,9.22689075630252,True,False,False
2,2,0,12,0,17,4.0,0.0,131.08559917801037,8.544117647058824,True,False,False
3,11,1,23,1,16,5.75,0.0,129.1567812183887,9.618556701030927,True,False,False
4,1,1,24,2,15,4.8,0.75,106.78333723498618,8.544117647058824,True,False,False
5,13,1,37,3,14,6.166666666666667,-1.1333333333333329,105.75705775705775,9.618556701030927,True,False,False
6,7,0,44,3,13,6.285714285714286,0.666666666666667,126.63558663558663,9.684931506849315,False,True,False
7,3,1,47,4,12,5.875,-0.2857142857142856,126.27190924220628,6.958333333333333,False,True,False
8,7,0,54,4,11,6.0,0.791666666666667,125.42184987729541,9.684931506849315,False,True,False
9,4,0,58,4,10,5.8,-0.833333333333333,125.42184987729541,6.958333333333333,False,True,False
10,4,1,62,5,9,5.636363636363637,-1.6333333333333329,129.14897361268206,8.35483870967742,False,True,False
11,5,2,67,7,8,5.583333333333333,-1.1363636363636367,127.08573503075935,6.958333333333333,False,True,False
12,3,1,70,8,7,5.384615384615385,-2.75,108.94586894586894,8.35483870967742,False,True,False
13,12,2,82,10,6,5.857142857142857,-3.384615384615385,141.2247150997151,6.958333333333333,False,True,False
