over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,129.44214944807564,8.2578125,True,False,False
1,5,0,12,0,18,6.0,0.0,129.44214944807564,8.118279569892474,True,False,False
2,9,0,21,0,17,7.0,0.0,129.44214944807564,8.2578125,True,False,False
3,6,0,27,0,16,6.75,0.0,129.44214944807564,8.118279569892474,True,False,False
4,19,0,46,0,15,9.2,-0.08333333333333304,129.44214944807564,8.041055718475073,True,False,False
5,13,0,59,0,14,9.833333333333334,2.1333333333333346,129.44214944807564,8.118279569892474,True,False,False
6,6,1,65,1,13,9.285714285714286,2.833333333333332,127.90941465493847,7.920473773265652,False,True,False
7,10,0,75,1,12,9.375,2.8809523809523796,130.136965316349,7.305194805194805,False,True,False
8,13,0,88,1,11,9.777777777777779,-0.20833333333333393,130.136965316349,7.920473773265652,False,True,False
9,9,1,97,2,10,9.7,-0.6111111111111125,128.35290211544546,9.831858407079647,False,True,False
10,6,0,103,2,9,9.363636363636363,0.4666666666666668,130.1073806388361,8.041055718475073,False,True,False
11,13,0,116,2,8,9.666666666666666,-0.5303030303030294,130.1073806388361,9.831858407079647,False,True,False
12,4,0,120,2,7,9.23076923076923,-0.8333333333333321,130.1073806388361,7.920473773265652,False,True,False
13,7,1,127,3,6,9.071428571428571,-1.564102564102563,128.50463552560583,8.2578125,False,True,False
14,13,0,140,3,5,9.333333333333334,-1.5714285714285712,125.04196050639186,7.920473773265652,False,True,False
15,7,1,147,4,4,9.1875,-1.833333333333334,125.04196050639186,8.2578125,False,False,True
16,9,1,156,5,3,9.176470588235293,-1.1875,134.0210600753761,9.831858407079647,False,False,True
17,12,1,168,6,2,9.333333333333334,-0.5098039215686274,142.6949520417977,8.041055718475073,False,False,True
18,16,1,184,7,1,9.68421052631579,-1.5,134.7842315405795,9.831858407079647,False,False,True
19,24,0,208,7,0,10.4,1.1491228070175445,126.7731215044176,8.041055718475073,False,False,True
