over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,14,0,14,0,19,14.0,0.0,146.17097377339275,7.961864406779661,True,False,False
1,11,0,25,0,18,12.5,0.0,146.17097377339275,10.764705882352942,True,False,False
2,6,0,31,0,17,10.333333333333334,0.0,146.17097377339275,7.961864406779661,True,False,False
3,8,1,39,1,16,9.75,0.0,137.33570026058194,8.603674540682414,True,False,False
4,10,0,49,1,15,9.8,-1.916666666666666,128.0563959193282,7.382239382239383,True,False,False
5,12,0,61,1,14,10.166666666666666,-2.3000000000000007,128.0563959193282,10.764705882352942,True,False,False
6,3,0,64,1,13,9.142857142857142,-0.6666666666666661,128.0563959193282,7.382239382239383,False,True,False
7,4,0,68,1,12,8.5,-0.8095238095238084,128.0563959193282,7.866197183098592,False,True,False
8,8,0,76,1,11,8.444444444444445,-2.166666666666667,128.0563959193282,8.925925925925926,False,True,False
9,3,2,79,3,10,7.9,-3.4444444444444446,124.90781274519344,7.866197183098592,False,True,False
10,3,0,82,3,9,7.454545454545454,-3.9000000000000004,126.90690932617895,7.382239382239383,False,True,False
11,4,0,86,3,8,7.166666666666667,-3.787878787878787,126.90690932617895,7.866197183098592,False,True,False
12,11,0,97,3,7,7.461538461538462,-4.833333333333334,126.90690932617895,8.925925925925926,False,True,False
13,9,0,106,3,6,7.571428571428571,-1.4615384615384617,126.90690932617895,7.866197183098592,False,True,False
14,12,0,118,3,5,7.866666666666666,0.4285714285714288,126.90690932617895,7.382239382239383,False,True,False
15,6,0,124,3,4,7.75,2.8,126.90690932617895,7.961864406779661,False,False,True
16,7,0,131,3,3,7.705882352941177,1.25,126.90690932617895,8.603674540682414,False,False,True
17,8,2,139,5,2,7.722222222222222,0.6274509803921573,131.04362540657013,10.764705882352942,False,False,True
18,9,1,148,6,1,7.7894736842105265,-1.7222222222222223,123.88646142420798,8.603674540682414,False,False,True
19,5,0,153,6,0,7.65,-1.2894736842105265,116.80655588952533,7.961864406779661,False,False,True
