over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,20,0,20,0,19,20.0,0.0,144.4984872956399,8.962616822429906,True,False,False
1,12,0,32,0,18,16.0,0.0,144.4984872956399,9.067415730337078,True,False,False
2,7,0,39,0,17,13.0,0.0,144.4984872956399,10.552238805970148,True,False,False
3,11,0,50,0,16,12.5,0.0,144.4984872956399,8.962616822429906,True,False,False
4,13,0,63,0,15,12.6,-2.5,144.4984872956399,7.382239382239383,True,False,False
5,5,0,68,0,14,11.333333333333334,-2.2666666666666657,144.4984872956399,9.067415730337078,True,False,False
6,11,0,79,0,13,11.285714285714286,-1.6666666666666679,144.4984872956399,7.382239382239383,False,True,False
7,17,0,96,0,12,12.0,-1.6190476190476204,144.4984872956399,8.263698630136986,False,True,False
8,2,1,98,1,11,10.88888888888889,-1.0,141.37819642339295,10.552238805970148,False,True,False
9,5,1,103,2,10,10.3,-1.3888888888888893,135.47316756434267,8.263698630136986,False,True,False
10,4,0,107,2,9,9.727272727272727,-3.3000000000000007,135.64094400706446,7.382239382239383,False,True,False
11,5,0,112,2,8,9.333333333333334,-7.0606060606060606,135.64094400706446,8.263698630136986,False,True,False
12,10,0,122,2,7,9.384615384615385,-5.166666666666667,135.64094400706446,7.382239382239383,False,True,False
13,4,1,126,3,6,9.0,-3.051282051282052,138.94407976739504,11.666666666666666,False,True,False
14,4,0,130,3,5,8.666666666666666,-3.166666666666667,143.89466750587803,8.263698630136986,False,True,False
15,13,0,143,3,4,8.9375,-3.166666666666666,143.89466750587803,10.552238805970148,False,False,True
16,14,0,157,3,3,9.235294117647058,-2.4375,143.89466750587803,11.666666666666666,False,False,True
17,11,0,168,3,2,9.333333333333334,1.098039215686276,143.89466750587803,9.067415730337078,False,False,True
18,15,1,183,4,1,9.631578947368421,3.333333333333332,144.7342790404869,10.552238805970148,False,False,True
19,16,0,199,4,0,9.95,3.2017543859649127,145.98192669888044,9.067415730337078,False,False,True
