over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,129.56406282955638,7.594936708860759,True,False,False
1,9,0,14,0,18,7.0,0.0,129.56406282955638,8.282229965156795,True,False,False
2,3,1,17,1,17,5.666666666666667,0.0,127.49239408762878,7.708894878706199,True,False,False
3,7,2,24,3,16,6.0,-0.5,129.38796771292536,7.594936708860759,True,False,False
4,3,0,27,3,15,5.4,-1.166666666666667,131.9443581382776,8.282229965156795,True,False,False
5,8,0,35,3,14,5.833333333333333,-2.5666666666666673,131.9443581382776,8.544117647058824,True,False,False
6,4,0,39,3,13,5.571428571428571,-0.833333333333333,131.9443581382776,7.434397163120567,False,True,False
7,13,0,52,3,12,6.5,-0.5714285714285712,131.9443581382776,8.282229965156795,False,True,False
8,5,0,57,3,11,6.333333333333333,1.833333333333334,131.9443581382776,7.434397163120567,False,True,False
9,8,0,65,3,10,6.5,1.0,131.9443581382776,7.3652173913043475,False,True,False
10,10,1,75,4,9,6.818181818181818,2.166666666666666,131.9443581382776,7.434397163120567,False,True,False
11,6,0,81,4,8,6.75,0.3484848484848486,127.89284994923403,7.708894878706199,False,True,False
12,6,0,87,4,7,6.6923076923076925,0.75,127.89284994923403,7.3652173913043475,False,True,False
13,5,0,92,4,6,6.571428571428571,0.14102564102564052,127.89284994923403,7.708894878706199,False,True,False
14,7,0,99,4,5,6.6,-0.9047619047619042,127.89284994923403,8.544117647058824,False,True,False
15,11,0,110,4,4,6.875,-0.5999999999999996,127.89284994923403,7.594936708860759,False,False,True
16,13,0,123,4,3,7.235294117647059,0.791666666666667,127.89284994923403,7.708894878706199,False,False,True
17,7,1,130,5,2,7.222222222222222,3.098039215686275,128.52955185449756,8.544117647058824,False,False,True
18,8,1,138,6,1,7.2631578947368425,2.6111111111111116,127.11762585606152,8.282229965156795,False,False,True
19,11,1,149,7,0,7.45,1.0701754385964914,128.61494259913937,8.544117647058824,False,False,True
