over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,0,1,0,19,1.0,0.0,119.28886133389616,7.1947368421052635,True,False,False
1,3,2,4,2,18,2.0,0.0,121.71400174513202,8.404682274247492,True,False,False
2,0,0,4,2,17,1.3333333333333333,0.0,117.85328206027997,7.1947368421052635,True,False,False
3,10,0,14,2,16,3.5,-1.0,117.85328206027997,8.404682274247492,True,False,False
4,8,0,22,2,15,4.4,-0.16666666666666696,117.85328206027997,8.08361204013378,True,False,False
5,8,0,30,2,14,5.0,1.5999999999999996,117.85328206027997,7.292887029288703,True,False,False
6,6,0,36,2,13,5.142857142857143,3.666666666666666,117.85328206027997,8.08361204013378,False,True,False
7,5,0,41,2,12,5.125,2.19047619047619,117.85328206027997,8.764940239043824,False,True,False
8,6,0,47,2,11,5.222222222222222,1.208333333333333,117.85328206027997,9.166666666666666,False,True,False
9,14,0,61,2,10,6.1,0.44444444444444464,117.85328206027997,8.764940239043824,False,True,False
10,19,0,80,2,9,7.2727272727272725,2.2333333333333343,117.85328206027997,7.1947368421052635,False,True,False
11,2,0,82,2,8,6.833333333333333,5.7272727272727275,117.85328206027997,7.292887029288703,False,True,False
12,12,0,94,2,7,7.230769230769231,4.833333333333333,117.85328206027997,8.08361204013378,False,True,False
13,8,1,102,3,6,7.285714285714286,3.769230769230769,122.84720957552993,8.764940239043824,False,True,False
14,12,1,114,4,5,7.6,-0.45238095238095255,125.743650962046,8.653846153846153,False,True,False
15,14,1,128,5,4,8.0,2.0666666666666664,127.455867076838,8.404682274247492,False,False,True
16,13,0,141,5,3,8.294117647058824,1.833333333333334,128.9676525917078,7.292887029288703,False,False,True
17,9,0,150,5,2,8.333333333333334,3.7058823529411757,128.9676525917078,8.08361204013378,False,False,True
18,18,0,168,5,1,8.842105263157896,3.166666666666666,128.9676525917078,7.292887029288703,False,False,True
19,19,0,187,5,0,9.35,4.491228070175438,128.9676525917078,8.404682274247492,False,False,True
