over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,6,0,6,0,19,6.0,0.0,129.56406282955638,9.625,True,False,False
1,12,0,18,0,18,9.0,0.0,129.56406282955638,7.292887029288703,True,False,False
2,11,0,29,0,17,9.666666666666666,0.0,129.56406282955638,8.628571428571428,True,False,False
3,21,0,50,0,16,12.5,0.0,129.56406282955638,7.292887029288703,True,False,False
4,22,0,72,0,15,14.4,2.166666666666666,129.56406282955638,8.628571428571428,True,False,False
5,18,0,90,0,14,15.0,3.5999999999999996,129.56406282955638,7.1947368421052635,True,False,False
6,17,0,107,0,13,15.285714285714286,5.333333333333332,129.56406282955638,9.625,False,True,False
7,8,2,115,2,12,14.375,3.7142857142857135,130.55447936143275,7.1947368421052635,False,True,False
8,6,0,121,2,11,13.444444444444445,-1.041666666666666,132.80331851244722,8.494413407821229,False,True,False
9,7,0,128,2,10,12.8,-4.111111111111111,132.80331851244722,7.1947368421052635,False,True,False
10,4,0,132,2,9,12.0,-6.800000000000001,132.80331851244722,7.292887029288703,False,True,False
11,11,0,143,2,8,11.916666666666666,-6.333333333333333,132.80331851244722,7.1947368421052635,False,True,False
12,3,1,146,3,7,11.23076923076923,-4.583333333333333,132.81390054364144,7.292887029288703,False,True,False
13,12,0,158,3,6,11.285714285714286,-5.73076923076923,132.6851885156077,8.494413407821229,False,True,False
14,10,1,168,4,5,11.2,-3.1190476190476204,130.15687253620038,8.764940239043824,False,True,False
15,5,0,173,4,4,10.8125,-3.8666666666666654,128.81777650128564,9.625,False,False,True
16,16,0,189,4,3,11.117647058823529,-2.3125,128.81777650128564,8.764940239043824,False,False,True
