over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,124.1096402700792,7.476683937823834,True,False,False
1,1,2,12,2,18,6.0,0.0,124.26793592026293,8.041055718475073,True,False,False
2,12,0,24,2,17,8.0,0.0,114.95605584954396,10.363636363636363,True,False,False
3,10,1,34,3,16,8.5,-1.0,116.89530707429914,8.041055718475073,True,False,False
4,7,0,41,3,15,8.2,-2.333333333333333,117.48083822570123,7.476683937823834,True,False,False
5,6,0,47,3,14,7.833333333333333,0.9666666666666668,117.48083822570123,8.666666666666666,True,False,False
6,6,0,53,3,13,7.571428571428571,-0.6666666666666661,117.48083822570123,7.476683937823834,False,True,False
7,10,0,63,3,12,7.875,-1.2380952380952381,117.48083822570123,7.36180904522613,False,True,False
8,5,0,68,3,11,7.555555555555555,-0.541666666666667,117.48083822570123,7.714285714285714,False,True,False
9,5,0,73,3,10,7.3,-0.5555555555555554,117.48083822570123,7.36180904522613,False,True,False
10,4,0,77,3,9,7.0,-0.6333333333333329,117.48083822570123,7.476683937823834,False,True,False
11,14,0,91,3,8,7.583333333333333,-2.333333333333333,117.48083822570123,7.36180904522613,False,True,False
12,5,1,96,4,7,7.384615384615385,0.08333333333333393,125.1397932538594,7.714285714285714,False,True,False
13,5,0,101,4,6,7.214285714285714,-0.21794871794871806,127.32278511888434,7.36180904522613,False,True,False
14,5,0,106,4,5,7.066666666666666,0.2857142857142856,127.32278511888434,7.714285714285714,False,True,False
15,9,0,115,4,4,7.1875,-2.5666666666666664,127.32278511888434,10.363636363636363,False,False,True
16,15,0,130,4,3,7.647058823529412,-0.854166666666667,127.32278511888434,8.041055718475073,False,False,True
17,13,1,143,5,2,7.944444444444445,2.019607843137254,127.32278511888434,10.363636363636363,False,False,True
18,11,0,154,5,1,8.105263157894736,3.8888888888888893,114.29732329430496,8.041055718475073,False,False,True
19,20,0,174,5,0,8.7,4.394736842105264,114.29732329430496,7.714285714285714,False,False,True
