over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,123.25687239212803,7.385416666666667,True,False,False
1,9,0,16,0,18,8.0,0.0,123.25687239212803,8.24705882352941,True,False,False
2,6,0,22,0,17,7.333333333333333,0.0,123.25687239212803,7.385416666666667,True,False,False
3,10,0,32,0,16,8.0,0.0,123.25687239212803,7.687975646879757,True,False,False
4,17,0,49,0,15,9.8,0.3333333333333339,123.25687239212803,7.869918699186992,True,False,False
5,19,0,68,0,14,11.333333333333334,1.1999999999999993,123.25687239212803,8.24705882352941,True,False,False
6,7,0,75,0,13,10.714285714285714,4.0,123.25687239212803,6.545454545454546,False,True,False
7,7,0,82,0,12,10.25,3.6190476190476204,123.25687239212803,7.687975646879757,False,True,False
8,7,0,89,0,11,9.88888888888889,0.75,123.25687239212803,6.545454545454546,False,True,False
9,9,0,98,0,10,9.8,-2.8888888888888893,123.25687239212803,8.233082706766917,False,True,False
10,8,0,106,0,9,9.636363636363637,-2.1333333333333337,123.25687239212803,7.869918699186992,False,True,False
11,5,0,111,0,8,9.25,-1.6363636363636367,123.25687239212803,8.233082706766917,False,True,False
12,3,1,114,1,7,8.76923076923077,-1.916666666666667,128.1866724259431,7.385416666666667,False,True,False
13,1,1,115,2,6,8.214285714285714,-3.935897435897437,123.6103788043377,8.233082706766917,False,True,False
14,6,0,121,2,5,8.066666666666666,-6.2142857142857135,121.99127243185866,7.385416666666667,False,True,False
15,4,1,125,3,4,7.8125,-5.7333333333333325,119.28007425544634,8.233082706766917,False,False,True
16,2,0,127,3,3,7.470588235294118,-5.145833333333334,125.9519751980975,7.687975646879757,False,False,True
17,7,0,134,3,2,7.444444444444445,-3.9705882352941178,125.9519751980975,7.869918699186992,False,False,True
18,7,2,141,5,1,7.421052631578948,-3.6111111111111116,121.67748067210225,7.687975646879757,False,False,True
19,9,0,150,5,0,7.5,-3.0877192982456148,113.84623317562247,7.869918699186992,False,False,True
