over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,1,1,1,19,1.0,0.0,124.46315419466957,7.961864406779661,True,False,False
1,2,0,3,1,18,1.5,0.0,122.56690813006296,8.603674540682414,True,False,False
2,4,0,7,1,17,2.3333333333333335,0.0,122.56690813006296,7.961864406779661,True,False,False
3,13,0,20,1,16,5.0,-0.5,122.56690813006296,8.603674540682414,True,False,False
4,12,0,32,1,15,6.4,1.333333333333333,122.56690813006296,7.961864406779661,True,False,False
5,3,0,35,1,14,5.833333333333333,3.2666666666666657,122.56690813006296,7.382239382239383,True,False,False
6,7,1,42,2,13,6.0,3.500000000000001,125.11888582858421,8.933035714285714,False,True,False
7,6,0,48,2,12,6.0,0.833333333333333,127.51762371436415,7.382239382239383,False,True,False
8,5,1,53,3,11,5.888888888888889,-1.166666666666667,129.29010401158607,9.558823529411764,False,True,False
9,10,0,63,3,10,6.3,-0.8888888888888893,131.5289529158283,8.925925925925926,False,True,False
10,8,0,71,3,9,6.454545454545454,0.20000000000000018,131.5289529158283,9.558823529411764,False,True,False
11,4,1,75,4,8,6.25,0.7121212121212128,125.63089809342664,8.925925925925926,False,True,False
12,9,0,84,4,7,6.461538461538462,0.583333333333333,122.028814837125,8.933035714285714,False,True,False
13,14,0,98,4,6,7.0,0.038461538461538325,122.028814837125,7.382239382239383,False,True,False
14,10,0,108,4,5,7.2,1.5,122.028814837125,8.933035714285714,False,True,False
15,15,0,123,4,4,7.6875,3.8,122.028814837125,9.558823529411764,False,False,True
16,5,0,128,4,3,7.529411764705882,5.3125,122.028814837125,8.603674540682414,False,False,True
17,5,1,133,5,2,7.388888888888889,2.4705882352941178,118.93424257115522,7.382239382239383,False,False,True
18,14,0,147,5,1,7.7368421052631575,0.44444444444444464,113.28994324391947,8.603674540682414,False,False,True
19,16,1,163,6,0,8.15,-0.23684210526315752,114.83697365686585,7.961864406779661,False,False,True
