over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,12,0,12,0,19,12.0,0.0,132.6754293547629,7.687975646879757,True,False,False
1,12,0,24,0,18,12.0,0.0,132.6754293547629,7.096153846153846,True,False,False
2,8,0,32,0,17,10.666666666666666,0.0,132.6754293547629,7.687975646879757,True,False,False
3,2,1,34,1,16,8.5,0.0,132.62872371157047,8.452380952380953,True,False,False
4,5,0,39,1,15,7.8,-1.666666666666667,132.40742326750126,7.096153846153846,True,False,False
5,21,0,60,1,14,10.0,-3.3,132.40742326750126,8.272727272727273,True,False,False
6,8,1,68,2,13,9.714285714285714,-1.166666666666666,128.2958359173593,8.452380952380953,False,True,False
7,4,0,72,2,12,9.0,1.1190476190476204,126.30398682113045,8.272727272727273,False,True,False
8,5,1,77,3,11,8.555555555555555,1.5,128.48101274943028,8.452380952380953,False,True,False
9,4,0,81,3,10,8.1,-3.8888888888888884,126.45386291155265,8.272727272727273,False,True,False
10,8,0,89,3,9,8.090909090909092,-4.266666666666667,126.45386291155265,8.452380952380953,False,True,False
11,6,0,95,3,8,7.916666666666667,-2.9242424242424248,126.45386291155265,8.272727272727273,False,True,False
12,3,0,98,3,7,7.538461538461538,-1.916666666666667,126.45386291155265,7.857971014492754,False,True,False
13,2,0,100,3,6,7.142857142857143,-1.8717948717948714,126.45386291155265,7.096153846153846,False,True,False
14,17,0,117,3,5,7.8,-3.4761904761904767,126.45386291155265,7.857971014492754,False,True,False
15,13,0,130,3,4,8.125,-0.4666666666666668,126.45386291155265,8.85,False,False,True
16,10,0,140,3,3,8.235294117647058,2.541666666666666,126.45386291155265,7.687975646879757,False,False,True
17,14,0,154,3,2,8.555555555555555,5.098039215686276,126.45386291155265,7.857971014492754,False,False,True
18,7,0,161,3,1,8.473684210526315,3.7777777777777786,126.45386291155265,7.687975646879757,False,False,True
19,24,0,185,3,0,9.25,1.8596491228070189,126.45386291155265,7.096153846153846,False,False,True
