over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,12,0,12,0,19,12.0,0.0,119.45445185876676,7.882075471698113,True,False,False
1,15,0,27,0,18,13.5,0.0,119.45445185876676,7.096153846153846,True,False,False
2,8,0,35,0,17,11.666666666666666,0.0,119.45445185876676,8.06872852233677,True,False,False
3,12,1,47,1,16,11.75,0.0,114.32264810264648,7.882075471698113,True,False,False
4,2,0,49,1,15,9.8,-0.5833333333333339,118.55685148491355,7.096153846153846,True,False,False
5,13,0,62,1,14,10.333333333333334,-2.9666666666666677,118.55685148491355,8.06872852233677,True,False,False
6,4,0,66,1,13,9.428571428571429,-1.833333333333334,118.55685148491355,6.680981595092025,False,True,False
7,6,1,72,2,12,9.0,-3.095238095238096,121.67729902197016,7.85,False,True,False
8,5,0,77,2,11,8.555555555555555,-1.833333333333333,130.48642823775228,6.680981595092025,False,True,False
9,14,0,91,2,10,9.1,-4.055555555555555,130.48642823775228,7.85,False,True,False
10,10,0,101,2,9,9.181818181818182,-1.2666666666666657,130.48642823775228,6.680981595092025,False,True,False
11,6,0,107,2,8,8.916666666666666,0.4848484848484844,130.48642823775228,7.517241379310345,False,True,False
12,20,0,127,2,7,9.76923076923077,1.083333333333334,130.48642823775228,6.680981595092025,False,True,False
13,5,1,132,3,6,9.428571428571429,2.23076923076923,119.57801683511843,7.517241379310345,False,True,False
14,7,0,139,3,5,9.266666666666667,0.4047619047619051,112.83969406296706,7.882075471698113,False,True,False
15,10,1,149,4,4,9.3125,0.8999999999999986,113.18407349862544,7.517241379310345,False,False,True
16,9,0,158,4,3,9.294117647058824,-2.979166666666667,120.89551323301276,7.85,False,False,True
17,12,0,170,4,2,9.444444444444445,-1.1274509803921582,120.89551323301276,7.517241379310345,False,False,True
18,4,2,174,6,1,9.157894736842104,0.3888888888888893,119.05854728354696,7.096153846153846,False,False,True
19,10,0,184,6,0,9.2,-1.8245614035087705,97.69230769230768,7.882075471698113,False,False,True
