over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,105.0750968992248,7.884615384615385,True,False,False
1,11,1,13,1,18,6.5,0.0,105.0750968992248,8.08361204013378,True,False,False
2,9,0,22,1,17,7.333333333333333,0.0,114.64353018979568,7.884615384615385,True,False,False
3,10,0,32,1,16,8.0,-0.5,114.64353018979568,8.08361204013378,True,False,False
4,7,0,39,1,15,7.8,1.5,114.64353018979568,7.722222222222222,True,False,False
5,7,0,46,1,14,7.666666666666667,0.8666666666666663,114.64353018979568,7.9,True,False,False
6,5,0,51,1,13,7.285714285714286,0.33333333333333304,114.64353018979568,7.722222222222222,False,True,False
7,6,0,57,1,12,7.125,-0.9523809523809526,114.64353018979568,7.544025157232705,False,True,False
8,14,0,71,1,11,7.888888888888889,-1.125,114.64353018979568,8.84,False,True,False
9,9,0,80,1,10,8.0,0.44444444444444464,114.64353018979568,7.9,False,True,False
10,5,1,85,2,9,7.7272727272727275,1.666666666666666,114.64353018979568,7.544025157232705,False,True,False
11,8,0,93,2,8,7.75,1.1060606060606064,117.2240694756429,7.884615384615385,False,True,False
12,10,1,103,3,7,7.923076923076923,-0.916666666666667,125.7103552601847,7.544025157232705,False,True,False
13,7,1,110,4,6,7.857142857142857,-1.2564102564102564,128.18067670510368,8.08361204013378,False,True,False
14,4,1,114,5,5,7.6,-0.5238095238095228,126.64317820111721,7.9,False,True,False
15,8,0,122,5,4,7.625,-2.0999999999999996,118.62330388704166,7.544025157232705,False,False,True
16,4,0,126,5,3,7.411764705882353,-2.291666666666667,118.62330388704166,7.722222222222222,False,False,True
17,4,0,130,5,2,7.222222222222222,-2.57843137254902,118.62330388704166,7.9,False,False,True
18,13,1,143,6,1,7.526315789473684,-1.8888888888888893,114.16992188960671,8.08361204013378,False,False,True
19,13,2,156,8,0,7.8,-1.026315789473684,100.5297060012977,7.722222222222222,False,False,True
