over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,96.52313624678663,6.777777777777778,True,False,False
1,10,0,17,0,18,8.5,0.0,96.52313624678663,11.375,True,False,False
2,0,1,17,1,17,5.666666666666667,0.0,109.06982711519294,6.777777777777778,True,False,False
3,14,1,31,2,16,7.75,-0.5,124.19902608160119,11.375,True,False,False
4,6,0,37,2,15,7.4,-0.75,117.27540287561516,6.777777777777778,True,False,False
5,3,0,40,2,14,6.666666666666667,-1.7333333333333334,117.27540287561516,7.6,True,False,False
6,4,1,44,3,13,6.285714285714286,0.5,109.76254928549781,7.514598540145985,False,True,False
7,4,1,48,4,12,6.0,-2.4523809523809526,106.51891168386213,7.6,False,True,False
8,3,0,51,4,11,5.666666666666667,-3.3333333333333335,112.4099464731616,7.514598540145985,False,True,False
9,6,0,57,4,10,5.7,-3.0000000000000004,112.4099464731616,7.6,False,True,False
10,2,1,59,5,9,5.363636363636363,-1.8666666666666671,101.13044050591725,7.514598540145985,False,True,False
11,12,0,71,5,8,5.916666666666667,-2.196969696969697,101.50186230926349,6.824427480916031,False,True,False
12,9,1,80,6,7,6.153846153846154,0.25,113.501241539509,7.514598540145985,False,True,False
13,7,0,87,6,6,6.214285714285714,0.5128205128205128,130.9661480235492,11.375,False,True,False
14,9,1,96,7,5,6.4,2.6190476190476195,117.44775165040267,6.824427480916031,False,True,False
15,10,0,106,7,4,6.625,0.9333333333333336,113.95547945205479,11.375,False,False,True
16,4,0,110,7,3,6.470588235294118,1.541666666666666,113.95547945205479,6.824427480916031,False,False,True
17,1,1,111,8,2,6.166666666666667,0.6960784313725492,98.92113930683433,7.6,False,False,True
18,10,0,121,8,1,6.368421052631579,-1.666666666666667,103.17622950819671,6.824427480916031,False,False,True
19,8,0,129,8,0,6.45,-1.8684210526315788,103.17622950819671,6.777777777777778,False,False,True
