over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,2,0,2,0,19,2.0,0.0,131.08559917801037,8.8,True,False,False
1,4,0,6,0,18,3.0,0.0,131.08559917801037,9.411764705882353,True,False,False
2,14,0,20,0,17,6.666666666666667,0.0,131.08559917801037,8.8,True,False,False
3,7,1,27,1,16,6.75,0.0,131.08559917801037,7.456310679611651,True,False,False
4,2,0,29,1,15,5.8,1.083333333333334,124.20852322723754,9.26865671641791,True,False,False
5,3,0,32,1,14,5.333333333333333,1.3666666666666671,124.20852322723754,8.96657381615599,True,False,False
6,6,0,38,1,13,5.428571428571429,-1.833333333333333,124.20852322723754,8.8,False,True,False
7,7,0,45,1,12,5.625,-1.7619047619047623,124.20852322723754,9.411764705882353,False,True,False
8,10,0,55,1,11,6.111111111111111,-0.29166666666666696,124.20852322723754,8.96657381615599,False,True,False
9,17,0,72,1,10,7.2,1.5555555555555562,124.20852322723754,9.26865671641791,False,True,False
10,10,0,82,1,9,7.454545454545454,4.133333333333334,124.20852322723754,7.456310679611651,False,True,False
11,3,1,85,2,8,7.083333333333333,4.87878787878788,128.34008917931013,8.764940239043824,False,True,False
12,18,1,103,3,7,7.923076923076923,2.416666666666667,131.8753718204322,8.8,False,True,False
13,5,1,108,4,6,7.714285714285714,1.4102564102564106,128.10734655899552,8.764940239043824,False,True,False
14,8,0,116,4,5,7.733333333333333,-0.5476190476190483,128.17500585247927,8.96657381615599,False,True,False
15,10,1,126,5,4,7.875,1.6000000000000005,127.2981887201347,9.26865671641791,False,False,True
16,10,0,136,5,3,8.0,-1.208333333333333,128.29771043062942,7.456310679611651,False,False,True
17,15,0,151,5,2,8.38888888888889,0.8333333333333339,128.29771043062942,8.96657381615599,False,False,True
18,4,0,155,5,1,8.157894736842104,2.777777777777777,128.29771043062942,7.456310679611651,False,False,True
19,13,1,168,6,0,8.4,1.5087719298245617,125.3167531903121,9.26865671641791,False,False,True
