over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,135.87469124767415,7.961864406779661,True,False,False
1,5,0,12,0,18,6.0,0.0,135.87469124767415,9.444444444444445,True,False,False
2,1,0,13,0,17,4.333333333333333,0.0,135.87469124767415,7.961864406779661,True,False,False
3,12,0,25,0,16,6.25,0.0,135.87469124767415,8.916167664670658,True,False,False
4,10,0,35,0,15,7.0,-0.25,135.87469124767415,7.189153439153439,True,False,False
5,7,1,42,1,14,7.0,0.666666666666667,135.87469124767415,8.028571428571428,True,False,False
6,8,0,50,1,13,7.142857142857143,2.166666666666666,126.97710031206076,7.920473773265652,False,True,False
7,9,0,59,1,12,7.375,0.6904761904761907,126.97710031206076,9.444444444444445,False,True,False
8,9,0,68,1,11,7.555555555555555,0.125,126.97710031206076,7.189153439153439,False,True,False
9,4,1,72,2,10,7.2,1.1111111111111107,131.13855588739673,8.028571428571428,False,True,False
10,1,2,73,4,9,6.636363636363637,-0.36666666666666714,130.3085766384126,7.189153439153439,False,True,False
11,12,0,85,4,8,7.083333333333333,-3.4696969696969697,138.16418463799783,8.916167664670658,False,True,False
12,13,0,98,4,7,7.538461538461538,-2.916666666666666,138.16418463799783,7.920473773265652,False,True,False
13,15,0,113,4,6,8.071428571428571,0.12820512820512775,138.16418463799783,7.189153439153439,False,True,False
14,12,1,125,5,5,8.333333333333334,5.261904761904763,133.58688844103136,8.028571428571428,False,True,False
15,4,0,129,5,4,8.0625,4.5,131.94688154258355,7.961864406779661,False,False,True
16,16,0,145,5,3,8.529411764705882,1.770833333333334,131.94688154258355,8.916167664670658,False,False,True
17,12,0,157,5,2,8.722222222222221,1.6372549019607838,131.94688154258355,7.961864406779661,False,False,True
18,9,0,166,5,1,8.736842105263158,1.9444444444444446,131.94688154258355,8.916167664670658,False,False,True
19,4,1,170,6,0,8.5,3.5964912280701764,131.94688154258355,9.444444444444445,False,False,True
