over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,133.26127819548873,8.38265306122449,True,False,False
1,10,0,15,0,18,7.5,0.0,133.26127819548873,9.013452914798206,True,False,False
2,3,0,18,0,17,6.0,0.0,133.26127819548873,8.38265306122449,True,False,False
3,8,0,26,0,16,6.5,0.0,133.26127819548873,6.5,True,False,False
4,4,0,30,0,15,6.0,0.5,133.26127819548873,7.189153439153439,True,False,False
5,14,0,44,0,14,7.333333333333333,-1.0,133.26127819548873,9.013452914798206,True,False,False
6,7,0,51,0,13,7.285714285714286,1.333333333333333,133.26127819548873,7.189153439153439,False,True,False
7,12,0,63,0,12,7.875,1.0476190476190483,133.26127819548873,7.920473773265652,False,True,False
8,4,1,67,1,11,7.444444444444445,3.125,121.81382510329878,9.209302325581396,False,True,False
9,9,0,76,1,10,7.6,-0.2777777777777777,115.57788051209104,7.920473773265652,False,True,False
10,7,2,83,3,9,7.545454545454546,0.23333333333333428,121.01524232321295,9.209302325581396,False,True,False
11,8,0,91,3,8,7.583333333333333,-2.378787878787879,128.75887049083383,6.5,False,True,False
12,11,0,102,3,7,7.846153846153846,-0.583333333333333,128.75887049083383,9.209302325581396,False,True,False
13,9,1,111,4,6,7.928571428571429,-0.17948717948717974,128.75887049083383,7.920473773265652,False,True,False
14,13,0,124,4,5,8.266666666666667,0.9047619047619051,130.39507079882446,7.189153439153439,False,True,False
15,14,1,138,5,4,8.625,2.2333333333333325,131.5628155607982,7.920473773265652,False,False,True
16,17,0,155,5,3,9.117647058823529,2.375,131.22580228856577,7.189153439153439,False,False,True
17,7,1,162,6,2,9.0,5.049019607843137,138.65757711256495,9.013452914798206,False,False,True
18,20,0,182,6,1,9.578947368421053,2.666666666666666,141.03721312647457,9.209302325581396,False,False,True
19,17,1,199,7,0,9.95,4.587719298245613,118.09888282505712,9.013452914798206,False,False,True
