over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,135.18868778082648,9.457627118644067,True,False,False
1,7,0,11,0,18,5.5,0.0,135.18868778082648,8.06872852233677,True,False,False
2,8,1,19,1,17,6.333333333333333,0.0,132.96308071426492,9.457627118644067,True,False,False
3,0,0,19,1,16,4.75,-0.5,135.316797909456,8.06872852233677,True,False,False
4,2,0,21,1,15,4.2,-0.25,135.316797909456,6.850439882697947,True,False,False
5,22,0,43,1,14,7.166666666666667,-1.3666666666666667,135.316797909456,9.457627118644067,True,False,False
6,7,0,50,1,13,7.142857142857143,0.833333333333333,135.316797909456,6.850439882697947,False,True,False
7,6,0,56,1,12,7.0,3.1904761904761907,135.316797909456,8.13671875,False,True,False
8,19,0,75,1,11,8.333333333333334,4.666666666666666,135.316797909456,8.86013986013986,False,True,False
9,5,1,80,2,10,8.0,2.333333333333332,139.73801248643016,8.13671875,False,True,False
10,15,0,95,2,9,8.636363636363637,1.5,145.35108543907438,8.86013986013986,False,True,False
11,9,0,104,2,8,8.666666666666666,3.8636363636363633,145.35108543907438,8.13671875,False,True,False
12,6,0,110,2,7,8.461538461538462,0.5,145.35108543907438,6.850439882697947,False,True,False
13,5,0,115,2,6,8.214285714285714,1.5384615384615383,145.35108543907438,8.06872852233677,False,True,False
14,2,0,117,2,5,7.8,-1.5476190476190466,145.35108543907438,6.850439882697947,False,True,False
15,18,0,135,2,4,8.4375,-3.466666666666667,145.35108543907438,8.06872852233677,False,False,True
16,10,0,145,2,3,8.529411764705882,-0.10416666666666607,145.35108543907438,7.514598540145985,False,False,True
17,13,0,158,2,2,8.777777777777779,1.4705882352941178,145.35108543907438,8.13671875,False,False,True
