over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,115.48569341895958,8.0,True,False,False
1,7,1,18,1,18,9.0,0.0,114.9480730692871,7.708894878706199,True,False,False
2,6,0,24,1,17,8.0,0.0,104.70711682191377,8.494413407821229,True,False,False
3,15,0,39,1,16,9.75,-0.5,104.70711682191377,7.708894878706199,True,False,False
4,8,1,47,2,15,9.4,-0.9166666666666661,109.4017660109298,8.494413407821229,True,False,False
5,4,0,51,2,14,8.5,-0.23333333333333428,116.33194837945204,8.78415300546448,True,False,False
6,9,0,60,2,13,8.571428571428571,0.0,116.33194837945204,6.89453125,False,True,False
7,9,0,69,2,12,8.625,-2.071428571428571,116.33194837945204,8.78415300546448,False,True,False
8,13,1,82,3,11,9.11111111111111,-1.291666666666667,117.57824500385351,8.37037037037037,False,True,False
9,14,0,96,3,10,9.6,0.7222222222222232,116.97183531129932,6.89453125,False,True,False
10,9,0,105,3,9,9.545454545454545,1.9000000000000004,116.97183531129932,8.37037037037037,False,True,False
11,11,1,116,4,8,9.666666666666666,1.954545454545455,116.06945883498385,6.89453125,False,True,False
12,13,0,129,4,7,9.923076923076923,1.1666666666666679,117.16777206750467,8.78415300546448,False,True,False
13,13,0,142,4,6,10.142857142857142,0.5769230769230766,117.16777206750467,6.89453125,False,True,False
14,7,0,149,4,5,9.933333333333334,1.6904761904761916,117.16777206750467,8.78415300546448,False,True,False
15,9,1,158,5,4,9.875,1.0666666666666664,132.85332219241786,7.708894878706199,False,False,True
16,7,1,165,6,3,9.705882352941176,-0.7083333333333339,133.6821765768112,8.494413407821229,False,False,True
17,7,1,172,7,2,9.555555555555555,-3.0392156862745088,134.07938331651266,7.708894878706199,False,False,True
18,14,0,186,7,1,9.789473684210526,-3.3888888888888884,142.74344045700252,8.494413407821229,False,False,True
19,8,2,194,9,0,9.7,-1.4561403508771917,128.0216933220459,8.37037037037037,False,False,True
