over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,8,0,8,0,19,8.0,0.0,133.33957150330323,7.687975646879757,True,False,False
1,6,0,14,0,18,7.0,0.0,133.33957150330323,7.422535211267606,True,False,False
2,1,1,15,1,17,5.0,0.0,129.9015610938852,7.687975646879757,True,False,False
3,4,0,19,1,16,4.75,-0.5,123.23992680358327,7.422535211267606,True,False,False
4,8,0,27,1,15,5.4,-1.5833333333333335,123.23992680358327,8.729064039408867,True,False,False
5,9,1,36,2,14,6.0,-1.5666666666666673,123.23992680358327,7.422535211267606,True,False,False
6,5,0,41,2,13,5.857142857142857,0.5,133.31155062532943,8.729064039408867,False,True,False
7,6,0,47,2,12,5.875,0.9761904761904763,133.31155062532943,6.958333333333333,False,True,False
8,5,0,52,2,11,5.777777777777778,0.29166666666666696,133.31155062532943,7.961864406779661,False,True,False
9,4,1,56,3,10,5.6,-0.44444444444444464,131.7254669143482,7.422535211267606,False,True,False
10,5,1,61,4,9,5.545454545454546,-1.0999999999999996,121.20023256364406,7.961864406779661,False,True,False
11,4,0,65,4,8,5.416666666666667,-1.878787878787879,117.52369909927319,6.958333333333333,False,True,False
12,7,0,72,4,7,5.538461538461538,-2.083333333333334,117.52369909927319,7.961864406779661,False,True,False
13,8,1,80,5,6,5.714285714285714,-0.7051282051282053,128.22806735754614,8.729064039408867,False,True,False
14,5,0,85,5,5,5.666666666666667,0.11904761904761862,136.33117207457056,6.958333333333333,False,True,False
15,8,0,93,5,4,5.8125,0.5,136.33117207457056,7.687975646879757,False,False,True
16,4,1,97,6,3,5.705882352941177,0.6875,132.69321436230857,6.958333333333333,False,False,True
17,8,0,105,6,2,5.833333333333333,-0.5392156862745097,137.52705140593827,7.961864406779661,False,False,True
18,10,1,115,7,1,6.052631578947368,0.3333333333333339,124.8570036748123,7.687975646879757,False,False,True
19,14,1,129,8,0,6.45,0.2807017543859649,101.73863243039666,8.729064039408867,False,False,True
