over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,11,0,11,0,19,11.0,0.0,126.57170705226275,9.22689075630252,True,False,False
1,12,0,23,0,18,11.5,0.0,126.57170705226275,11.75,True,False,False
2,2,0,25,0,17,8.333333333333334,0.0,126.57170705226275,7.456310679611651,True,False,False
3,4,0,29,0,16,7.25,0.0,126.57170705226275,8.145454545454545,True,False,False
4,21,0,50,0,15,10.0,-1.25,126.57170705226275,9.22689075630252,True,False,False
5,3,1,53,1,14,8.833333333333334,-1.0,132.24699169337842,8.145454545454545,True,False,False
6,10,0,63,1,13,9.0,0.0,138.53791092258749,9.008333333333333,False,True,False
7,5,0,68,1,12,8.5,1.833333333333334,138.53791092258749,11.75,False,True,False
8,17,0,85,1,11,9.444444444444445,-3.0,138.53791092258749,9.008333333333333,False,True,False
9,19,0,104,1,10,10.4,1.2222222222222214,138.53791092258749,11.75,False,True,False
10,9,0,113,1,9,10.272727272727273,3.2666666666666657,138.53791092258749,7.456310679611651,False,True,False
11,6,1,119,2,8,9.916666666666666,4.727272727272727,142.5214737312364,7.406162464985995,False,True,False
12,15,0,134,2,7,10.307692307692308,0.9166666666666679,141.98343010904972,9.008333333333333,False,True,False
13,3,1,137,3,6,9.785714285714286,-0.8076923076923084,135.66413349771616,7.406162464985995,False,True,False
14,11,0,148,3,5,9.866666666666667,-2.7857142857142865,128.25190057230716,11.75,False,True,False
15,12,0,160,3,4,10.0,-0.7000000000000011,128.25190057230716,7.406162464985995,False,False,True
16,11,0,171,3,3,10.058823529411764,-1.833333333333334,128.25190057230716,7.456310679611651,False,False,True
17,8,0,179,3,2,9.944444444444445,1.2745098039215694,128.25190057230716,8.145454545454545,False,False,True
18,5,0,184,3,1,9.68421052631579,0.3888888888888893,128.25190057230716,7.456310679611651,False,False,True
19,11,0,195,3,0,9.75,-1.6842105263157894,128.25190057230716,8.145454545454545,False,False,True
