over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,139.3274076192614,8.916167664670658,True,False,False
1,9,0,13,0,18,6.5,0.0,139.3274076192614,8.418367346938776,True,False,False
2,14,0,27,0,17,9.0,0.0,139.3274076192614,8.916167664670658,True,False,False
3,13,0,40,0,16,10.0,0.0,139.3274076192614,9.013452914798206,True,False,False
4,5,0,45,0,15,9.0,2.0,139.3274076192614,7.885593220338983,True,False,False
5,7,0,52,0,14,8.666666666666666,1.666666666666666,139.3274076192614,8.81578947368421,True,False,False
6,5,0,57,0,13,8.142857142857142,-0.33333333333333215,139.3274076192614,7.406162464985995,False,True,False
7,11,1,68,1,12,8.5,-2.4761904761904754,140.12903290102994,8.418367346938776,False,True,False
8,2,1,70,2,11,7.777777777777778,-1.333333333333333,140.25327666807016,7.885593220338983,False,True,False
9,3,0,73,2,10,7.3,-2.7777777777777777,142.66492222008833,8.418367346938776,False,True,False
10,7,1,80,3,9,7.2727272727272725,-2.966666666666667,137.8731060414624,7.885593220338983,False,True,False
11,0,0,80,3,8,6.666666666666667,-4.2727272727272725,135.94351732991015,8.418367346938776,False,True,False
12,7,0,87,3,7,6.6923076923076925,-3.8333333333333335,135.94351732991015,7.406162464985995,False,True,False
13,3,0,90,3,6,6.428571428571429,-2.5256410256410255,135.94351732991015,8.81578947368421,False,True,False
14,9,0,99,3,5,6.6,-3.0952380952380953,135.94351732991015,7.885593220338983,False,True,False
15,18,0,117,3,4,7.3125,-0.2666666666666666,135.94351732991015,8.81578947368421,False,False,True
16,13,0,130,3,3,7.647058823529412,2.6875,135.94351732991015,9.013452914798206,False,False,True
17,6,0,136,3,2,7.555555555555555,5.686274509803922,135.94351732991015,8.916167664670658,False,False,True
18,6,0,142,3,1,7.473684210526316,4.777777777777779,135.94351732991015,9.013452914798206,False,False,True
19,7,0,149,3,0,7.45,0.859649122807018,135.94351732991015,8.916167664670658,False,False,True
