over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,7,0,7,0,19,7.0,0.0,107.10653509959033,7.578947368421052,True,False,False
1,5,1,12,1,18,6.0,0.0,111.29274114471366,7.9875,True,False,False
2,11,0,23,1,17,7.666666666666667,0.0,112.80071280255217,7.578947368421052,True,False,False
3,8,0,31,1,16,7.75,-0.5,112.80071280255217,8.041055718475073,True,False,False
4,13,0,44,1,15,8.8,-0.25,112.80071280255217,7.9,True,False,False
5,18,0,62,1,14,10.333333333333334,1.8666666666666654,112.80071280255217,7.9875,True,False,False
6,5,0,67,1,13,9.571428571428571,2.666666666666666,112.80071280255217,7.051724137931035,False,True,False
7,9,0,76,1,12,9.5,2.428571428571429,112.80071280255217,7.36180904522613,False,True,False
8,8,0,84,1,11,9.333333333333334,1.166666666666666,112.80071280255217,7.051724137931035,False,True,False
9,6,0,90,1,10,9.0,-2.000000000000001,112.80071280255217,7.36180904522613,False,True,False
10,6,0,96,1,9,8.727272727272727,-1.333333333333333,112.80071280255217,7.714285714285714,False,True,False
11,6,0,102,1,8,8.5,-2.0606060606060597,112.80071280255217,7.36180904522613,False,True,False
12,6,0,108,1,7,8.307692307692308,-2.5,112.80071280255217,7.714285714285714,False,True,False
13,10,0,118,1,6,8.428571428571429,-2.3076923076923084,112.80071280255217,8.041055718475073,False,True,False
14,12,0,130,1,5,8.666666666666666,-1.0952380952380958,112.80071280255217,7.714285714285714,False,True,False
15,10,0,140,1,4,8.75,0.6666666666666679,112.80071280255217,7.9,False,False,True
16,10,0,150,1,3,8.823529411764707,1.916666666666666,112.80071280255217,7.714285714285714,False,False,True
17,7,0,157,1,2,8.722222222222221,1.8431372549019596,112.80071280255217,7.36180904522613,False,False,True
18,3,0,160,1,1,8.421052631578947,0.27777777777777857,112.80071280255217,7.9875,False,False,True
