over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,1,0,1,0,19,1.0,0.0,107.16623283142363,7.882075471698113,True,False,False
1,4,0,5,0,18,2.5,0.0,107.16623283142363,7.769230769230769,True,False,False
2,7,1,12,1,17,4.0,0.0,110.36124489946008,7.882075471698113,True,False,False
3,0,2,12,3,16,3.0,-0.5,123.65743966284289,7.961864406779661,True,False,False
4,2,0,14,3,15,2.8,-0.8333333333333335,133.80906192715963,7.882075471698113,True,False,False
5,7,0,21,3,14,3.5,-1.2999999999999998,133.80906192715963,7.961864406779661,True,False,False
6,7,0,28,3,13,4.0,-1.5,133.80906192715963,7.769230769230769,False,True,False
7,10,0,38,3,12,4.75,1.333333333333333,133.80906192715963,7.961864406779661,False,True,False
8,4,0,42,3,11,4.666666666666667,3.25,133.80906192715963,8.368,False,True,False
9,15,0,57,3,10,5.7,2.333333333333333,133.80906192715963,8.01702786377709,False,True,False
10,4,1,61,4,9,5.545454545454546,3.966666666666666,133.26996822541233,8.368,False,True,False
11,5,0,66,4,8,5.5,1.621212121212121,125.49142260543985,8.01702786377709,False,True,False
12,6,0,72,4,7,5.538461538461538,2.0,125.49142260543985,8.368,False,True,False
13,14,0,86,4,6,6.142857142857143,-1.0384615384615383,125.49142260543985,8.01702786377709,False,True,False
14,14,0,100,4,5,6.666666666666667,2.1904761904761907,125.49142260543985,8.368,False,True,False
15,11,0,111,4,4,6.9375,4.666666666666667,125.49142260543985,7.769230769230769,False,False,True
16,11,1,122,5,3,7.176470588235294,6.0625,119.31495684244514,7.961864406779661,False,False,True
17,9,0,131,5,2,7.277777777777778,4.323529411764706,119.57690306918676,7.882075471698113,False,False,True
18,19,0,150,5,1,7.894736842105263,2.5555555555555562,119.57690306918676,7.769230769230769,False,False,True
19,14,2,164,7,0,8.2,4.605263157894737,124.87922570203847,8.01702786377709,False,False,True
