over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,5,0,5,0,19,5.0,0.0,111.72979768498436,7.961864406779661,True,False,False
1,2,1,7,1,18,3.5,0.0,111.72979768498436,8.603674540682414,True,False,False
2,1,1,8,2,17,2.6666666666666665,0.0,127.77385995916926,7.961864406779661,True,False,False
3,4,0,12,2,16,3.0,-1.0,129.3685263284387,7.382239382239383,True,False,False
4,2,0,14,2,15,2.8,-1.6666666666666665,129.3685263284387,7.961864406779661,True,False,False
5,7,0,21,2,14,3.5,-0.9666666666666663,129.3685263284387,8.603674540682414,True,False,False
6,5,0,26,2,13,3.7142857142857144,0.833333333333333,129.3685263284387,9.558823529411764,False,True,False
7,8,0,34,2,12,4.25,0.9523809523809526,129.3685263284387,9.694444444444445,False,True,False
8,3,1,37,3,11,4.111111111111111,2.416666666666667,133.65867879352575,7.382239382239383,False,True,False
9,8,0,45,3,10,4.5,0.7222222222222223,136.52892114224696,9.694444444444445,False,True,False
10,2,1,47,4,9,4.2727272727272725,1.333333333333333,137.83851519822323,9.558823529411764,False,True,False
11,6,0,53,4,8,4.416666666666667,-0.9393939393939394,141.3483435169378,7.382239382239383,False,True,False
12,3,0,56,4,7,4.3076923076923075,0.4166666666666661,141.3483435169378,9.694444444444445,False,True,False
13,7,1,63,5,6,4.5,-1.141025641025641,136.88957166863452,9.558823529411764,False,True,False
14,17,0,80,5,5,5.333333333333333,0.33333333333333304,134.21486564110185,9.694444444444445,False,True,False
15,17,0,97,5,4,6.0625,3.166666666666667,134.21486564110185,7.382239382239383,False,False,True
16,7,2,104,7,3,6.117647058823529,7.104166666666666,127.6289212901526,9.558823529411764,False,False,True
17,9,1,113,8,2,6.277777777777778,6.549019607843137,119.50810334759676,8.603674540682414,False,False,True
18,3,1,116,9,1,6.105263157894737,3.2222222222222223,110.80439964389306,7.961864406779661,False,False,True
19,8,0,124,9,0,6.2,-1.7719298245614041,107.9874213836478,8.603674540682414,False,False,True
