over,runs_in_over,wickets_in_over,cumulative_runs,cumulative_wickets,overs_remaining,run_rate,momentum,batsman_sr,bowler_economy,phase_Powerplay,phase_Middle,phase_Death
0,4,0,4,0,19,4.0,0.0,129.44214944807564,7.476683937823834,True,False,False
1,7,0,11,0,18,5.5,0.0,129.44214944807564,9.48314606741573,True,False,False
2,11,0,22,0,17,7.333333333333333,0.0,129.44214944807564,7.456,True,False,False
3,7,1,29,1,16,7.25,0.0,124.38300159283473,6.850439882697947,True,False,False
4,10,0,39,1,15,7.8,0.5833333333333339,118.8595096072352,9.48314606741573,True,False,False
5,9,0,48,1,14,8.0,1.033333333333334,118.8595096072352,6.850439882697947,True,False,False
6,3,0,51,1,13,7.285714285714286,0.16666666666666607,118.8595096072352,8.916167664670658,False,True,False
7,8,0,59,1,12,7.375,0.04761904761904745,118.8595096072352,7.5,False,True,False
8,11,0,70,1,11,7.777777777777778,-0.708333333333333,118.8595096072352,8.916167664670658,False,True,False
9,3,0,73,1,10,7.3,-0.44444444444444464,118.8595096072352,8.263698630136986,False,True,False
10,12,0,85,1,9,7.7272727272727275,0.033333333333333215,118.8595096072352,7.456,False,True,False
11,7,1,92,2,8,7.666666666666667,0.9393939393939386,120.8345983093696,8.263698630136986,False,True,False
12,4,1,96,3,7,7.384615384615385,-0.8333333333333339,120.66739736398482,6.850439882697947,False,True,False
13,13,0,109,3,6,7.785714285714286,-0.7179487179487181,123.86874310480076,8.263698630136986,False,True,False
14,5,1,114,4,5,7.6,-0.7857142857142856,124.34554383624892,7.456,False,True,False
15,6,2,120,6,4,7.5,-1.2666666666666666,121.95042080417844,8.263698630136986,False,False,True
16,8,0,128,6,3,7.529411764705882,-1.0,119.77491371080268,7.456,False,False,True
17,8,1,136,7,2,7.555555555555555,-2.696078431372549,119.77491371080268,6.850439882697947,False,False,True
18,8,0,144,7,1,7.578947368421052,-1.7222222222222223,102.61921336581969,8.916167664670658,False,False,True
19,5,1,149,8,0,7.45,-0.07894736842105221,92.22233272007027,9.48314606741573,False,False,True
